Data Table for Daily Case Trends - North Carolina,,,,
Date generated: Sat Mar 05 2022 21:13:21 GMT-0500 (Eastern Standard Time),,,,
State,Date,New Cases,7-day Moving Avg,Day
North Carolina,Mar  4 2022,2646,1368,733
North Carolina,Mar  3 2022,2377,1503,732
North Carolina,Mar  2 2022,2243,1649,731
North Carolina,Mar  1 2022,1231,1829,730
North Carolina,Feb 28 2022,6113,1948,729
North Carolina,Feb 27 2022,0,2066,728
North Carolina,Feb 26 2022,0,2225,727
North Carolina,Feb 25 2022,4887,2415,726
North Carolina,Feb 24 2022,3650,2625,725
North Carolina,Feb 23 2022,3470,2945,724
North Carolina,Feb 22 2022,737,3192,723
North Carolina,Feb 21 2022,1352,3370,722
North Carolina,Feb 20 2022,2292,3534,721
North Carolina,Feb 19 2022,3040,3757,720
North Carolina,Feb 18 2022,3749,4134,719
North Carolina,Feb 17 2022,4415,4504,718
North Carolina,Feb 16 2022,4349,4908,717
North Carolina,Feb 15 2022,3089,5383,716
North Carolina,Feb 14 2022,2627,5907,715
North Carolina,Feb 13 2022,3898,6191,714
North Carolina,Feb 12 2022,5718,6626,713
North Carolina,Feb 11 2022,6310,7233,712
North Carolina,Feb 10 2022,7337,7961,711
North Carolina,Feb  9 2022,7638,8807,710
North Carolina,Feb  8 2022,6486,9587,709
North Carolina,Feb  7 2022,4618,10032,708
North Carolina,Feb  6 2022,6851,10425,707
North Carolina,Feb  5 2022,9985,11120,706
North Carolina,Feb  4 2022,11233,12469,705
North Carolina,Feb  3 2022,12952,13883,704
North Carolina,Feb  2 2022,12747,15594,703
North Carolina,Feb  1 2022,9740,16871,702
North Carolina,Jan 31 2022,7348,17963,701
North Carolina,Jan 30 2022,11735,18548,700
North Carolina,Jan 29 2022,19070,19766,699
North Carolina,Jan 28 2022,21234,22094,698
North Carolina,Jan 27 2022,24769,24481,697
North Carolina,Jan 26 2022,21520,25964,696
North Carolina,Jan 25 2022,17018,26254,695
North Carolina,Jan 24 2022,11151,26380,694
North Carolina,Jan 23 2022,20173,27910,693
North Carolina,Jan 22 2022,34836,30102,692
North Carolina,Jan 21 2022,37448,30414,691
North Carolina,Jan 20 2022,34048,30297,690
North Carolina,Jan 19 2022,23424,30633,689
North Carolina,Jan 18 2022,18123,31782,688
North Carolina,Jan 17 2022,22133,32843,687
North Carolina,Jan 16 2022,35343,32158,686
North Carolina,Jan 15 2022,37711,30149,685
North Carolina,Jan 14 2022,36942,29250,684
North Carolina,Jan 13 2022,37919,28415,683
North Carolina,Jan 12 2022,31963,27076,682
North Carolina,Jan 11 2022,25534,25902,681
North Carolina,Jan 10 2022,17396,24658,680
North Carolina,Jan  9 2022,21509,24002,679
North Carolina,Jan  8 2022,31071,22598,678
North Carolina,Jan  7 2022,31192,21088,677
North Carolina,Jan  6 2022,28347,19668,676
North Carolina,Jan  5 2022,23370,18351,675
North Carolina,Jan  4 2022,16902,17035,674
North Carolina,Jan  3 2022,12758,15569,673
North Carolina,Jan  2 2022,11759,14343,672
North Carolina,Jan  1 2022,20996,13351,671
North Carolina,Dec 31 2021,21371,11287,670
North Carolina,Dec 30 2021,19391,9230,669
North Carolina,Dec 29 2021,14769,7402,668
North Carolina,Dec 28 2021,6908,6025,667
North Carolina,Dec 27 2021,4245,5569,666
North Carolina,Dec 26 2021,4818,5355,665
North Carolina,Dec 25 2021,6694,5146,664
North Carolina,Dec 24 2021,7156,4767,663
North Carolina,Dec 23 2021,6778,4318,662
North Carolina,Dec 22 2021,5190,3941,661
North Carolina,Dec 21 2021,3842,3737,660
North Carolina,Dec 20 2021,2750,3604,659
North Carolina,Dec 19 2021,3401,3479,658
North Carolina,Dec 18 2021,4095,3379,657
North Carolina,Dec 17 2021,4047,3272,656
North Carolina,Dec 16 2021,4189,3219,655
North Carolina,Dec 15 2021,3806,3211,654
North Carolina,Dec 14 2021,2918,3138,653
North Carolina,Dec 13 2021,1872,3104,652
North Carolina,Dec 12 2021,2708,3129,651
North Carolina,Dec 11 2021,3347,3100,650
North Carolina,Dec 10 2021,3682,3090,649
North Carolina,Dec  9 2021,4128,3097,648
North Carolina,Dec  8 2021,3296,3054,647
North Carolina,Dec  7 2021,2669,3087,646
North Carolina,Dec  6 2021,2048,3051,645
North Carolina,Dec  5 2021,2510,2989,644
North Carolina,Dec  4 2021,3271,2851,643
North Carolina,Dec  3 2021,3728,2536,642
North Carolina,Dec  2 2021,3836,2228,641
North Carolina,Dec  1 2021,3526,2001,640
North Carolina,Nov 30 2021,2427,1825,639
North Carolina,Nov 29 2021,1611,1727,638
North Carolina,Nov 28 2021,1542,1683,637
North Carolina,Nov 27 2021,1071,1696,636
North Carolina,Nov 26 2021,1567,1845,635
North Carolina,Nov 25 2021,2248,1969,634
North Carolina,Nov 24 2021,2306,1982,633
North Carolina,Nov 23 2021,1744,1976,632
North Carolina,Nov 22 2021,1306,1970,631
North Carolina,Nov 21 2021,1637,1956,630
North Carolina,Nov 20 2021,2119,1972,629
North Carolina,Nov 19 2021,2435,1897,628
North Carolina,Nov 18 2021,2346,1823,627
North Carolina,Nov 17 2021,2259,1781,626
North Carolina,Nov 16 2021,1698,1756,625
North Carolina,Nov 15 2021,1209,1726,624
North Carolina,Nov 14 2021,1745,1697,623
North Carolina,Nov 13 2021,1594,1643,622
North Carolina,Nov 12 2021,1921,1659,621
North Carolina,Nov 11 2021,2051,1646,620
North Carolina,Nov 10 2021,2080,1637,619
North Carolina,Nov  9 2021,1493,1608,618
North Carolina,Nov  8 2021,1008,1603,617
North Carolina,Nov  7 2021,1360,1605,616
North Carolina,Nov  6 2021,1707,1594,615
North Carolina,Nov  5 2021,1827,1610,614
North Carolina,Nov  4 2021,1991,1637,613
North Carolina,Nov  3 2021,1879,1668,612
North Carolina,Nov  2 2021,1454,1723,611
North Carolina,Nov  1 2021,1017,1746,610
North Carolina,Oct 31 2021,1287,1768,609
North Carolina,Oct 30 2021,1821,1812,608
North Carolina,Oct 29 2021,2009,1827,607
North Carolina,Oct 28 2021,2207,1861,606
North Carolina,Oct 27 2021,2267,1895,605
North Carolina,Oct 26 2021,1625,1923,604
North Carolina,Oct 25 2021,1170,1957,603
North Carolina,Oct 24 2021,1587,1985,602
North Carolina,Oct 23 2021,1928,2037,601
North Carolina,Oct 22 2021,2251,2131,600
North Carolina,Oct 21 2021,2453,2245,599
North Carolina,Oct 20 2021,2453,2363,598
North Carolina,Oct 19 2021,1863,2455,597
North Carolina,Oct 18 2021,1369,2534,596
North Carolina,Oct 17 2021,1955,2561,595
North Carolina,Oct 16 2021,2577,2651,594
North Carolina,Oct 15 2021,3050,2770,593
North Carolina,Oct 14 2021,3277,2942,592
North Carolina,Oct 13 2021,3097,3027,591
North Carolina,Oct 12 2021,2415,3095,590
North Carolina,Oct 11 2021,1557,3164,589
North Carolina,Oct 10 2021,2583,3258,588
North Carolina,Oct  9 2021,3407,3309,587
North Carolina,Oct  8 2021,4266,3507,586
North Carolina,Oct  7 2021,3866,3514,585
North Carolina,Oct  6 2021,3573,3688,584
North Carolina,Oct  5 2021,2897,3811,583
North Carolina,Oct  4 2021,2213,3969,582
North Carolina,Oct  3 2021,2943,4040,581
North Carolina,Oct  2 2021,4797,4225,580
North Carolina,Oct  1 2021,4303,4297,579
North Carolina,Sep 30 2021,5076,4473,578
North Carolina,Sep 29 2021,4446,4649,577
North Carolina,Sep 28 2021,3990,4776,576
North Carolina,Sep 27 2021,2715,5007,575
North Carolina,Sep 26 2021,4242,5152,574
North Carolina,Sep 25 2021,5295,5252,573
North Carolina,Sep 24 2021,5547,5352,572
North Carolina,Sep 23 2021,6301,5591,571
North Carolina,Sep 22 2021,5329,5818,570
North Carolina,Sep 21 2021,5619,6046,569
North Carolina,Sep 20 2021,3723,6143,568
North Carolina,Sep 19 2021,4947,6295,567
North Carolina,Sep 18 2021,5999,6470,566
North Carolina,Sep 17 2021,7215,6775,565
North Carolina,Sep 16 2021,7902,6931,564
North Carolina,Sep 15 2021,6928,6915,563
North Carolina,Sep 14 2021,6297,6712,562
North Carolina,Sep 13 2021,4790,6354,561
North Carolina,Sep 12 2021,6159,6415,560
North Carolina,Sep 11 2021,8118,6434,559
North Carolina,Sep 10 2021,8310,6414,558
North Carolina,Sep  9 2021,7782,6468,557
North Carolina,Sep  8 2021,5495,6610,556
North Carolina,Sep  7 2021,3800,6903,555
North Carolina,Sep  6 2021,5217,7337,554
North Carolina,Sep  5 2021,6291,7262,553
North Carolina,Sep  4 2021,7991,7248,552
North Carolina,Sep  3 2021,8690,7259,551
North Carolina,Sep  2 2021,8784,7154,550
North Carolina,Sep  1 2021,7491,7075,549
North Carolina,Aug 31 2021,6843,7134,548
North Carolina,Aug 30 2021,4690,7001,547
North Carolina,Aug 29 2021,6203,6984,546
North Carolina,Aug 28 2021,8071,6885,545
North Carolina,Aug 27 2021,7970,6673,544
North Carolina,Aug 26 2021,8222,6490,543
North Carolina,Aug 25 2021,7958,6313,542
North Carolina,Aug 24 2021,5895,6044,541
North Carolina,Aug 23 2021,4567,5888,540
North Carolina,Aug 22 2021,5509,5743,539
North Carolina,Aug 21 2021,6546,5654,538
North Carolina,Aug 20 2021,6682,5552,537
North Carolina,Aug 19 2021,6971,5474,536
North Carolina,Aug 18 2021,6073,5425,535
North Carolina,Aug 17 2021,4816,5338,534
North Carolina,Aug 16 2021,3551,5274,533
North Carolina,Aug 15 2021,4889,5199,532
North Carolina,Aug 14 2021,5860,5040,531
North Carolina,Aug 13 2021,6132,4923,530
North Carolina,Aug 12 2021,6642,4725,529
North Carolina,Aug 11 2021,5455,4485,528
North Carolina,Aug 10 2021,4361,4303,527
North Carolina,Aug  9 2021,3029,4149,526
North Carolina,Aug  8 2021,3772,4028,525
North Carolina,Aug  7 2021,5051,3916,524
North Carolina,Aug  6 2021,4753,3714,523
North Carolina,Aug  5 2021,4963,3546,522
North Carolina,Aug  4 2021,4189,3350,521
North Carolina,Aug  3 2021,3296,3213,520
North Carolina,Aug  2 2021,2176,3106,519
North Carolina,Aug  1 2021,2993,3021,518
North Carolina,Jul 31 2021,3639,2846,517
North Carolina,Jul 30 2021,3572,2646,516
North Carolina,Jul 29 2021,3596,2462,515
North Carolina,Jul 28 2021,3230,2223,514
North Carolina,Jul 27 2021,2556,2011,513
North Carolina,Jul 26 2021,1576,1845,512
North Carolina,Jul 25 2021,1768,1732,511
North Carolina,Jul 24 2021,2236,1616,510
North Carolina,Jul 23 2021,2282,1473,509
North Carolina,Jul 22 2021,1925,1322,508
North Carolina,Jul 21 2021,1748,1206,507
North Carolina,Jul 20 2021,1387,1110,506
North Carolina,Jul 19 2021,787,1040,505
North Carolina,Jul 18 2021,952,1004,504
North Carolina,Jul 17 2021,1237,966,503
North Carolina,Jul 16 2021,1226,896,502
North Carolina,Jul 15 2021,1113,824,501
North Carolina,Jul 14 2021,1072,779,500
North Carolina,Jul 13 2021,898,722,499
North Carolina,Jul 12 2021,536,635,498
North Carolina,Jul 11 2021,686,602,497
North Carolina,Jul 10 2021,746,569,496
North Carolina,Jul  9 2021,722,537,495
North Carolina,Jul  8 2021,795,506,494
North Carolina,Jul  7 2021,678,468,493
North Carolina,Jul  6 2021,288,437,492
North Carolina,Jul  5 2021,303,456,491
North Carolina,Jul  4 2021,454,445,490
North Carolina,Jul  3 2021,526,428,489
North Carolina,Jul  2 2021,508,415,488
North Carolina,Jul  1 2021,527,403,487
North Carolina,Jun 30 2021,456,390,486
North Carolina,Jun 29 2021,422,395,485
North Carolina,Jun 28 2021,229,382,484
North Carolina,Jun 27 2021,332,379,483
North Carolina,Jun 26 2021,436,378,482
North Carolina,Jun 25 2021,426,376,481
North Carolina,Jun 24 2021,439,383,480
North Carolina,Jun 23 2021,488,381,479
North Carolina,Jun 22 2021,327,384,478
North Carolina,Jun 21 2021,210,385,477
North Carolina,Jun 20 2021,330,384,476
North Carolina,Jun 19 2021,420,384,475
North Carolina,Jun 18 2021,473,390,474
North Carolina,Jun 17 2021,425,392,473
North Carolina,Jun 16 2021,509,400,472
North Carolina,Jun 15 2021,329,395,471
North Carolina,Jun 14 2021,205,403,470
North Carolina,Jun 13 2021,333,413,469
North Carolina,Jun 12 2021,464,418,468
North Carolina,Jun 11 2021,482,427,467
North Carolina,Jun 10 2021,485,445,466
North Carolina,Jun  9 2021,470,474,465
North Carolina,Jun  8 2021,386,468,464
North Carolina,Jun  7 2021,277,454,463
North Carolina,Jun  6 2021,372,460,462
North Carolina,Jun  5 2021,524,475,461
North Carolina,Jun  4 2021,611,499,460
North Carolina,Jun  3 2021,689,516,459
North Carolina,Jun  2 2021,424,545,458
North Carolina,Jun  1 2021,293,611,457
North Carolina,May 31 2021,313,671,456
North Carolina,May 30 2021,476,691,455
North Carolina,May 29 2021,694,714,454
North Carolina,May 28 2021,736,767,453
North Carolina,May 27 2021,889,802,452
North Carolina,May 26 2021,884,827,451
North Carolina,May 25 2021,714,867,450
North Carolina,May 24 2021,450,879,449
North Carolina,May 23 2021,637,888,448
North Carolina,May 22 2021,1062,913,447
North Carolina,May 21 2021,981,916,446
North Carolina,May 20 2021,1069,940,445
North Carolina,May 19 2021,1161,974,444
North Carolina,May 18 2021,801,998,443
North Carolina,May 17 2021,510,1027,442
North Carolina,May 16 2021,812,1049,441
North Carolina,May 15 2021,1085,1097,440
North Carolina,May 14 2021,1151,1142,439
North Carolina,May 13 2021,1304,1197,438
North Carolina,May 12 2021,1329,1258,437
North Carolina,May 11 2021,1008,1314,436
North Carolina,May 10 2021,668,1352,435
North Carolina,May  9 2021,1149,1389,434
North Carolina,May  8 2021,1395,1416,433
North Carolina,May  7 2021,1532,1462,432
North Carolina,May  6 2021,1737,1529,431
North Carolina,May  5 2021,1716,1604,430
North Carolina,May  4 2021,1275,1614,429
North Carolina,May  3 2021,927,1637,428
North Carolina,May  2 2021,1341,1653,427
North Carolina,May  1 2021,1715,1672,426
North Carolina,Apr 30 2021,1999,1775,425
North Carolina,Apr 29 2021,2266,1770,424
North Carolina,Apr 28 2021,1793,1765,423
North Carolina,Apr 27 2021,1431,1796,422
North Carolina,Apr 26 2021,1037,1819,421
North Carolina,Apr 25 2021,1475,1838,420
North Carolina,Apr 24 2021,2435,1852,419
North Carolina,Apr 23 2021,1973,1816,418
North Carolina,Apr 22 2021,2230,1868,417
North Carolina,Apr 21 2021,2012,1901,416
North Carolina,Apr 20 2021,1584,1918,415
North Carolina,Apr 19 2021,1170,1965,414
North Carolina,Apr 18 2021,1579,1979,413
North Carolina,Apr 17 2021,2179,1979,412
North Carolina,Apr 16 2021,2332,1969,411
North Carolina,Apr 15 2021,2460,1967,410
North Carolina,Apr 14 2021,2131,1918,409
North Carolina,Apr 13 2021,1913,1878,408
North Carolina,Apr 12 2021,1265,1767,407
North Carolina,Apr 11 2021,1583,1727,406
North Carolina,Apr 10 2021,2111,1676,405
North Carolina,Apr  9 2021,2309,1623,404
North Carolina,Apr  8 2021,2120,1558,403
North Carolina,Apr  7 2021,1844,1551,402
North Carolina,Apr  6 2021,1139,1558,401
North Carolina,Apr  5 2021,981,1618,400
North Carolina,Apr  4 2021,1228,1623,399
North Carolina,Apr  3 2021,1734,1662,398
North Carolina,Apr  2 2021,1865,1686,397
North Carolina,Apr  1 2021,2070,1717,396
North Carolina,Mar 31 2021,1892,1705,395
North Carolina,Mar 30 2021,1565,1707,394
North Carolina,Mar 29 2021,1020,1701,393
North Carolina,Mar 28 2021,1497,1683,392
North Carolina,Mar 27 2021,1906,1669,391
North Carolina,Mar 26 2021,2081,1657,390
North Carolina,Mar 25 2021,1983,1645,389
North Carolina,Mar 24 2021,1906,1644,388
North Carolina,Mar 23 2021,1524,1627,387
North Carolina,Mar 22 2021,896,1634,386
North Carolina,Mar 21 2021,1396,1664,385
North Carolina,Mar 20 2021,1825,1655,384
North Carolina,Mar 19 2021,1989,1654,383
North Carolina,Mar 18 2021,1985,1615,382
North Carolina,Mar 17 2021,1789,1605,381
North Carolina,Mar 16 2021,1571,1615,380
North Carolina,Mar 15 2021,1109,1597,379
North Carolina,Mar 14 2021,1332,1580,378
North Carolina,Mar 13 2021,1817,1578,377
North Carolina,Mar 12 2021,1722,1570,376
North Carolina,Mar 11 2021,1910,1602,375
North Carolina,Mar 10 2021,1856,1665,374
