Data Table for Daily Case Trends - North Carolina,,,,
North Carolina,Mar  9 2021,1449,1709,373
North Carolina,Mar  8 2021,986,1736,372
North Carolina,Mar  7 2021,1315,1744,371
North Carolina,Mar  6 2021,1760,1804,370
North Carolina,Mar  5 2021,1946,1856,369
North Carolina,Mar  4 2021,2351,1945,368
North Carolina,Mar  3 2021,2164,2024,367
North Carolina,Mar  2 2021,1641,2100,366
North Carolina,Mar  1 2021,1038,2219,365
North Carolina,Feb 28 2021,1735,2293,364
North Carolina,Feb 27 2021,2124,2342,363
North Carolina,Feb 26 2021,2567,2399,362
North Carolina,Feb 25 2021,2909,2493,361
North Carolina,Feb 24 2021,2688,2549,360
North Carolina,Feb 23 2021,2474,2632,359
North Carolina,Feb 22 2021,1561,2611,358
North Carolina,Feb 21 2021,2078,2662,357
North Carolina,Feb 20 2021,2524,2717,356
North Carolina,Feb 19 2021,3222,2873,355
North Carolina,Feb 18 2021,3302,2946,354
North Carolina,Feb 17 2021,3270,3083,353
North Carolina,Feb 16 2021,2325,3154,352
North Carolina,Feb 15 2021,1921,3290,351
North Carolina,Feb 14 2021,2465,3402,350
North Carolina,Feb 13 2021,3615,3521,349
North Carolina,Feb 12 2021,3740,3648,348
North Carolina,Feb 11 2021,4260,3755,347
North Carolina,Feb 10 2021,3772,3940,346
North Carolina,Feb  9 2021,3279,4057,345
North Carolina,Feb  8 2021,2707,5115,344
North Carolina,Feb  7 2021,3293,5120,343
North Carolina,Feb  6 2021,4498,5271,342
North Carolina,Feb  5 2021,4490,5461,341
North Carolina,Feb  4 2021,5553,5557,340
North Carolina,Feb  3 2021,4593,5686,339
North Carolina,Feb  2 2021,10710,5803,338
North Carolina,Feb  1 2021,2736,4949,337
North Carolina,Jan 31 2021,4347,5096,336
North Carolina,Jan 30 2021,5835,5230,335
North Carolina,Jan 29 2021,5160,5348,334
North Carolina,Jan 28 2021,6464,5590,333
North Carolina,Jan 27 2021,5412,5684,332
North Carolina,Jan 26 2021,4713,5843,331
North Carolina,Jan 25 2021,3764,5944,330
North Carolina,Jan 24 2021,5288,6002,329
North Carolina,Jan 23 2021,6661,6154,328
North Carolina,Jan 22 2021,6861,6241,327
North Carolina,Jan 21 2021,7117,6561,326
North Carolina,Jan 20 2021,6516,6683,325
North Carolina,Jan 19 2021,5429,6849,324
North Carolina,Jan 18 2021,4175,6905,323
North Carolina,Jan 17 2021,6351,7136,322
North Carolina,Jan 16 2021,7273,7373,321
North Carolina,Jan 15 2021,9099,7697,320
North Carolina,Jan 14 2021,7960,7968,319
North Carolina,Jan 13 2021,7680,8362,318
North Carolina,Jan 12 2021,5816,8535,317
North Carolina,Jan 11 2021,5793,8831,316
North Carolina,Jan 10 2021,8014,8689,315
North Carolina,Jan  9 2021,9544,8485,314
North Carolina,Jan  8 2021,11000,8045,313
North Carolina,Jan  7 2021,10718,8052,312
North Carolina,Jan  6 2021,8892,7998,311
North Carolina,Jan  5 2021,7883,7876,310
North Carolina,Jan  4 2021,4802,7452,309
North Carolina,Jan  3 2021,6590,7364,308
North Carolina,Jan  2 2021,6457,6822,307
North Carolina,Jan  1 2021,11047,6477,306
North Carolina,Dec 31 2020,10342,5679,305
North Carolina,Dec 30 2020,8042,5198,304
North Carolina,Dec 29 2020,4916,5035,303
North Carolina,Dec 28 2020,4185,5108,302
North Carolina,Dec 27 2020,2786,5188,301
North Carolina,Dec 26 2020,4042,5597,300
North Carolina,Dec 25 2020,5450,5937,299
North Carolina,Dec 24 2020,6975,6265,298
North Carolina,Dec 23 2020,6896,6306,297
North Carolina,Dec 22 2020,5429,6195,296
North Carolina,Dec 21 2020,4747,6196,295
North Carolina,Dec 20 2020,5654,6114,294
North Carolina,Dec 19 2020,6421,6083,293
North Carolina,Dec 18 2020,7747,6179,292
North Carolina,Dec 17 2020,7263,6022,291
North Carolina,Dec 16 2020,6120,6002,290
North Carolina,Dec 15 2020,5440,5982,289
North Carolina,Dec 14 2020,4169,6049,288
North Carolina,Dec 13 2020,5435,6061,287
North Carolina,Dec 12 2020,7094,6072,286
North Carolina,Dec 11 2020,6648,5940,285
North Carolina,Dec 10 2020,7116,5860,284
North Carolina,Dec  9 2020,5984,5715,283
North Carolina,Dec  8 2020,5907,5607,282
North Carolina,Dec  7 2020,4255,5382,281
North Carolina,Dec  6 2020,5520,5118,280
North Carolina,Dec  5 2020,6171,4806,279
North Carolina,Dec  4 2020,6089,4427,278
North Carolina,Dec  3 2020,6098,4039,277
North Carolina,Dec  2 2020,5224,3831,276
North Carolina,Dec  1 2020,4334,3665,275
North Carolina,Nov 30 2020,2411,3617,274
North Carolina,Nov 29 2020,3332,3618,273
North Carolina,Nov 28 2020,3511,3536,272
North Carolina,Nov 27 2020,3376,3586,271
North Carolina,Nov 26 2020,4647,3698,270
North Carolina,Nov 25 2020,4058,3660,269
North Carolina,Nov 24 2020,3993,3612,268
North Carolina,Nov 23 2020,2414,3568,267
North Carolina,Nov 22 2020,2756,3541,266
North Carolina,Nov 21 2020,3867,3544,265
North Carolina,Nov 20 2020,4160,3474,264
North Carolina,Nov 19 2020,4382,3420,263
North Carolina,Nov 18 2020,3724,3264,262
North Carolina,Nov 17 2020,3685,3178,261
North Carolina,Nov 16 2020,2223,3024,260
North Carolina,Nov 15 2020,2777,2936,259
North Carolina,Nov 14 2020,3380,2853,258
North Carolina,Nov 13 2020,3787,2728,257
North Carolina,Nov 12 2020,3282,2607,256
North Carolina,Nov 11 2020,3129,2540,255
North Carolina,Nov 10 2020,2605,2451,254
North Carolina,Nov  9 2020,1606,2409,253
North Carolina,Nov  8 2020,2196,2395,252
North Carolina,Nov  7 2020,2504,2366,251
North Carolina,Nov  6 2020,2942,2339,250
North Carolina,Nov  5 2020,2813,2313,249
North Carolina,Nov  4 2020,2504,2313,248
North Carolina,Nov  3 2020,2309,2288,247
North Carolina,Nov  2 2020,1512,2251,246
North Carolina,Nov  1 2020,1980,2286,245
North Carolina,Oct 31 2020,2320,2257,244
North Carolina,Oct 30 2020,2751,2271,243
North Carolina,Oct 29 2020,2818,2257,242
North Carolina,Oct 28 2020,2328,2213,241
North Carolina,Oct 27 2020,2052,2177,240
North Carolina,Oct 26 2020,1762,2130,239
North Carolina,Oct 25 2020,1781,2099,238
North Carolina,Oct 24 2020,2407,2089,237
North Carolina,Oct 23 2020,2657,2054,236
North Carolina,Oct 22 2020,2504,2061,235
North Carolina,Oct 21 2020,2078,2071,234
North Carolina,Oct 20 2020,1723,2070,233
North Carolina,Oct 19 2020,1543,2080,232
North Carolina,Oct 18 2020,1715,2050,231
North Carolina,Oct 17 2020,2165,2031,230
North Carolina,Oct 16 2020,2706,2033,229
North Carolina,Oct 15 2020,2578,1953,228
North Carolina,Oct 14 2020,2068,1916,227
North Carolina,Oct 13 2020,1790,1879,226
North Carolina,Oct 12 2020,1341,1822,225
North Carolina,Oct 11 2020,1574,1820,224
North Carolina,Oct 10 2020,2180,1800,223
North Carolina,Oct  9 2020,2151,1775,222
North Carolina,Oct  8 2020,2315,1753,221
North Carolina,Oct  7 2020,1811,1742,220
North Carolina,Oct  6 2020,1388,1683,219
North Carolina,Oct  5 2020,1326,1678,218
North Carolina,Oct  4 2020,1431,1603,217
North Carolina,Oct  3 2020,2006,1578,216
North Carolina,Oct  2 2020,1996,1524,215
North Carolina,Oct  1 2020,2236,1490,214
North Carolina,Sep 30 2020,1402,1428,213
North Carolina,Sep 29 2020,1357,1392,212
North Carolina,Sep 28 2020,799,1377,211
North Carolina,Sep 27 2020,1258,1380,210
North Carolina,Sep 26 2020,1625,1363,209
North Carolina,Sep 25 2020,1760,1354,208
North Carolina,Sep 24 2020,1798,1327,207
North Carolina,Sep 23 2020,1145,1307,206
North Carolina,Sep 22 2020,1253,1341,205
North Carolina,Sep 21 2020,820,1344,204
North Carolina,Sep 20 2020,1139,1343,203
North Carolina,Sep 19 2020,1564,1338,202
North Carolina,Sep 18 2020,1565,1327,201
North Carolina,Sep 17 2020,1661,1346,200
North Carolina,Sep 16 2020,1390,1289,199
North Carolina,Sep 15 2020,1272,1243,198
North Carolina,Sep 14 2020,815,1180,197
North Carolina,Sep 13 2020,1105,1180,196
North Carolina,Sep 12 2020,1488,1188,195
North Carolina,Sep 11 2020,1703,1214,194
North Carolina,Sep 10 2020,1264,1214,193
North Carolina,Sep  9 2020,1066,1315,192
North Carolina,Sep  8 2020,825,1352,191
North Carolina,Sep  7 2020,816,1432,190
North Carolina,Sep  6 2020,1155,1472,189
North Carolina,Sep  5 2020,1668,1544,188
North Carolina,Sep  4 2020,1699,1527,187
North Carolina,Sep  3 2020,1972,1568,186
North Carolina,Sep  2 2020,1330,1595,185
North Carolina,Sep  1 2020,1382,1606,184
North Carolina,Aug 31 2020,1098,1621,183
North Carolina,Aug 30 2020,1662,1637,182
North Carolina,Aug 29 2020,1549,1616,181
North Carolina,Aug 28 2020,1986,1646,180
North Carolina,Aug 27 2020,2163,1647,179
North Carolina,Aug 26 2020,1406,1633,178
North Carolina,Aug 25 2020,1483,1626,177
North Carolina,Aug 24 2020,1214,1596,176
North Carolina,Aug 23 2020,1516,1549,175
North Carolina,Aug 22 2020,1758,1522,174
North Carolina,Aug 21 2020,1996,1496,173
North Carolina,Aug 20 2020,2061,1439,172
North Carolina,Aug 19 2020,1357,1398,171
North Carolina,Aug 18 2020,1272,1398,170
North Carolina,Aug 17 2020,886,1406,169
North Carolina,Aug 16 2020,1328,1392,168
North Carolina,Aug 15 2020,1580,1397,167
North Carolina,Aug 14 2020,1601,1422,166
North Carolina,Aug 13 2020,1768,1458,165
North Carolina,Aug 12 2020,1357,1481,164
North Carolina,Aug 11 2020,1323,1464,163
North Carolina,Aug 10 2020,790,1497,162
North Carolina,Aug  9 2020,1358,1578,161
North Carolina,Aug  8 2020,1757,1582,160
North Carolina,Aug  7 2020,1850,1612,159
North Carolina,Aug  6 2020,1939,1623,158
North Carolina,Aug  5 2020,1233,1683,157
North Carolina,Aug  4 2020,1556,1737,156
North Carolina,Aug  3 2020,1356,1804,155
North Carolina,Aug  2 2020,1388,1834,154
North Carolina,Aug  1 2020,1966,1891,153
North Carolina,Jul 31 2020,1927,1901,152
North Carolina,Jul 30 2020,2361,1945,151
North Carolina,Jul 29 2020,1606,1953,150
North Carolina,Jul 28 2020,2027,1982,149
North Carolina,Jul 27 2020,1571,1962,148
North Carolina,Jul 26 2020,1787,1927,147
North Carolina,Jul 25 2020,2032,1925,146
North Carolina,Jul 24 2020,2236,1969,145
North Carolina,Jul 23 2020,2411,1931,144
North Carolina,Jul 22 2020,1812,1873,143
North Carolina,Jul 21 2020,1896,1888,142
North Carolina,Jul 20 2020,1320,1914,141
North Carolina,Jul 19 2020,1773,1984,140
North Carolina,Jul 18 2020,2343,2014,139
North Carolina,Jul 17 2020,1966,1998,138
North Carolina,Jul 16 2020,2007,2002,137
North Carolina,Jul 15 2020,1915,2001,136
North Carolina,Jul 14 2020,2075,1952,135
North Carolina,Jul 13 2020,1808,1851,134
North Carolina,Jul 12 2020,1986,1796,133
North Carolina,Jul 11 2020,2236,1713,132
North Carolina,Jul 10 2020,1993,1600,131
North Carolina,Jul  9 2020,1994,1607,130
North Carolina,Jul  8 2020,1577,1548,129
North Carolina,Jul  7 2020,1366,1590,128
North Carolina,Jul  6 2020,1424,1572,127
North Carolina,Jul  5 2020,1402,1556,126
North Carolina,Jul  4 2020,1444,1574,125
North Carolina,Jul  3 2020,2046,1618,124
North Carolina,Jul  2 2020,1580,1555,123
North Carolina,Jul  1 2020,1870,1523,122
North Carolina,Jun 30 2020,1242,1439,121
North Carolina,Jun 29 2020,1313,1407,120
North Carolina,Jun 28 2020,1528,1377,119
North Carolina,Jun 27 2020,1748,1341,118
North Carolina,Jun 26 2020,1605,1303,117
North Carolina,Jun 25 2020,1356,1302,116
North Carolina,Jun 24 2020,1286,1304,115
North Carolina,Jun 23 2020,1016,1242,114
North Carolina,Jun 22 2020,1104,1233,113
North Carolina,Jun 21 2020,1278,1230,112
North Carolina,Jun 20 2020,1476,1240,111
North Carolina,Jun 19 2020,1604,1242,110
North Carolina,Jun 18 2020,1368,1245,109
North Carolina,Jun 17 2020,853,1231,108
North Carolina,Jun 16 2020,951,1233,107
North Carolina,Jun 15 2020,1083,1214,106
North Carolina,Jun 14 2020,1344,1217,105
North Carolina,Jun 13 2020,1493,1159,104
North Carolina,Jun 12 2020,1623,1134,103
North Carolina,Jun 11 2020,1267,1081,102
North Carolina,Jun 10 2020,860,1073,101
North Carolina,Jun  9 2020,829,1066,100
North Carolina,Jun  8 2020,1109,1039,99
North Carolina,Jun  7 2020,935,991,98
North Carolina,Jun  6 2020,1321,987,97
North Carolina,Jun  5 2020,1253,950,96
North Carolina,Jun  4 2020,1209,934,95
North Carolina,Jun  3 2020,819,855,94
North Carolina,Jun  2 2020,629,826,93
North Carolina,Jun  1 2020,778,801,92
North Carolina,May 31 2020,905,769,91
North Carolina,May 30 2020,1059,721,90
North Carolina,May 29 2020,1140,705,89
North Carolina,May 28 2020,656,654,88
North Carolina,May 27 2020,617,677,87
North Carolina,May 26 2020,457,662,86
North Carolina,May 25 2020,555,671,85
North Carolina,May 24 2020,567,650,84
North Carolina,May 23 2020,944,637,83
North Carolina,May 22 2020,789,608,82
North Carolina,May 21 2020,814,611,81
North Carolina,May 20 2020,510,593,80
North Carolina,May 19 2020,518,582,79
North Carolina,May 18 2020,409,554,78
North Carolina,May 17 2020,481,534,77
North Carolina,May 16 2020,736,534,76
North Carolina,May 15 2020,809,496,75
North Carolina,May 14 2020,691,453,74
North Carolina,May 13 2020,432,444,73
North Carolina,May 12 2020,327,445,72
North Carolina,May 11 2020,267,443,71
North Carolina,May 10 2020,484,439,70
North Carolina,May  9 2020,467,419,69
North Carolina,May  8 2020,504,418,68
North Carolina,May  7 2020,628,405,67
North Carolina,May  6 2020,440,396,66
North Carolina,May  5 2020,316,384,65
North Carolina,May  4 2020,239,403,64
North Carolina,May  3 2020,339,428,63
North Carolina,May  2 2020,467,422,62
North Carolina,May  1 2020,408,417,61
North Carolina,Apr 30 2020,566,426,60
North Carolina,Apr 29 2020,358,401,59
North Carolina,Apr 28 2020,448,393,58
North Carolina,Apr 27 2020,411,360,57
North Carolina,Apr 26 2020,296,343,56
North Carolina,Apr 25 2020,436,351,55
North Carolina,Apr 24 2020,469,331,54
North Carolina,Apr 23 2020,395,320,53
North Carolina,Apr 22 2020,297,305,52
North Carolina,Apr 21 2020,218,287,51
North Carolina,Apr 20 2020,292,283,50
North Carolina,Apr 19 2020,354,284,49
North Carolina,Apr 18 2020,293,277,48
North Carolina,Apr 17 2020,393,269,47
North Carolina,Apr 16 2020,294,255,46
North Carolina,Apr 15 2020,171,248,45
North Carolina,Apr 14 2020,185,266,44
North Carolina,Apr 13 2020,299,277,43
North Carolina,Apr 12 2020,305,271,42
North Carolina,Apr 11 2020,236,264,41
North Carolina,Apr 10 2020,295,271,40
North Carolina,Apr  9 2020,248,263,39
North Carolina,Apr  8 2020,300,267,38
North Carolina,Apr  7 2020,262,245,37
North Carolina,Apr  6 2020,252,236,36
North Carolina,Apr  5 2020,257,218,35
North Carolina,Apr  4 2020,286,202,34
North Carolina,Apr  3 2020,238,185,33
North Carolina,Apr  2 2020,275,170,32
North Carolina,Apr  1 2020,151,147,31
North Carolina,Mar 31 2020,194,143,30
North Carolina,Mar 30 2020,129,129,29
North Carolina,Mar 29 2020,142,116,28
North Carolina,Mar 28 2020,172,107,27
North Carolina,Mar 27 2020,130,91,26
North Carolina,Mar 26 2020,117,79,25
North Carolina,Mar 25 2020,121,68,24
North Carolina,Mar 24 2020,98,54,23
North Carolina,Mar 23 2020,38,41,22
North Carolina,Mar 22 2020,78,36,21
North Carolina,Mar 21 2020,56,26,20
North Carolina,Mar 20 2020,48,19,19
North Carolina,Mar 19 2020,42,13,18
North Carolina,Mar 18 2020,23,7,17
North Carolina,Mar 17 2020,6,4,16
North Carolina,Mar 16 2020,1,4,15
North Carolina,Mar 15 2020,10,4,14
North Carolina,Mar 14 2020,5,2,13
North Carolina,Mar 13 2020,8,2,12
North Carolina,Mar 12 2020,2,1,11
North Carolina,Mar 11 2020,0,0,10
North Carolina,Mar 10 2020,5,0,9
North Carolina,Mar  9 2020,0,0,8
North Carolina,Mar  8 2020,0,0,7
North Carolina,Mar  7 2020,1,0,6
North Carolina,Mar  6 2020,0,0,5
North Carolina,Mar  5 2020,0,0,4
North Carolina,Mar  4 2020,0,0,3
North Carolina,Mar  3 2020,1,0,2
North Carolina,Mar  2 2020,0,0,1
North Carolina,Mar  1 2020,0,0,0
