Data Table for Total Cases - North Carolina,,,
Date generated: Sat Mar 05 2022 21:15:09 GMT-0500 (Eastern Standard Time),,,
State,Date,Total Cases,Day
North Carolina,Mar  4 2022,2598014,733
North Carolina,Mar  3 2022,2595368,732
North Carolina,Mar  2 2022,2592991,731
North Carolina,Mar  1 2022,2590748,730
North Carolina,Feb 28 2022,2589517,729
North Carolina,Feb 27 2022,2583404,728
North Carolina,Feb 26 2022,2583404,727
North Carolina,Feb 25 2022,2583404,726
North Carolina,Feb 24 2022,2578517,725
North Carolina,Feb 23 2022,2574867,724
North Carolina,Feb 22 2022,2571397,723
North Carolina,Feb 21 2022,2570660,722
North Carolina,Feb 20 2022,2569308,721
North Carolina,Feb 19 2022,2567016,720
North Carolina,Feb 18 2022,2563976,719
North Carolina,Feb 17 2022,2560227,718
North Carolina,Feb 16 2022,2555812,717
North Carolina,Feb 15 2022,2551463,716
North Carolina,Feb 14 2022,2548374,715
North Carolina,Feb 13 2022,2545747,714
North Carolina,Feb 12 2022,2541849,713
North Carolina,Feb 11 2022,2536131,712
North Carolina,Feb 10 2022,2529821,711
North Carolina,Feb  9 2022,2522484,710
North Carolina,Feb  8 2022,2514846,709
North Carolina,Feb  7 2022,2508360,708
North Carolina,Feb  6 2022,2503742,707
North Carolina,Feb  5 2022,2496891,706
North Carolina,Feb  4 2022,2486906,705
North Carolina,Feb  3 2022,2475673,704
North Carolina,Feb  2 2022,2462721,703
North Carolina,Feb  1 2022,2449974,702
North Carolina,Jan 31 2022,2440234,701
North Carolina,Jan 30 2022,2432886,700
North Carolina,Jan 29 2022,2421151,699
North Carolina,Jan 28 2022,2402081,698
North Carolina,Jan 27 2022,2380847,697
North Carolina,Jan 26 2022,2356078,696
North Carolina,Jan 25 2022,2334558,695
North Carolina,Jan 24 2022,2317540,694
North Carolina,Jan 23 2022,2306389,693
North Carolina,Jan 22 2022,2286216,692
North Carolina,Jan 21 2022,2251380,691
North Carolina,Jan 20 2022,2213932,690
North Carolina,Jan 19 2022,2179884,689
North Carolina,Jan 18 2022,2156460,688
North Carolina,Jan 17 2022,2138337,687
North Carolina,Jan 16 2022,2116204,686
North Carolina,Jan 15 2022,2080861,685
North Carolina,Jan 14 2022,2043150,684
North Carolina,Jan 13 2022,2006208,683
North Carolina,Jan 12 2022,1968289,682
North Carolina,Jan 11 2022,1936326,681
North Carolina,Jan 10 2022,1910792,680
North Carolina,Jan  9 2022,1893396,679
North Carolina,Jan  8 2022,1871887,678
North Carolina,Jan  7 2022,1840816,677
North Carolina,Jan  6 2022,1809624,676
North Carolina,Jan  5 2022,1781277,675
North Carolina,Jan  4 2022,1757907,674
North Carolina,Jan  3 2022,1741005,673
North Carolina,Jan  2 2022,1728247,672
North Carolina,Jan  1 2022,1716488,671
North Carolina,Dec 31 2021,1695492,670
North Carolina,Dec 30 2021,1674121,669
North Carolina,Dec 29 2021,1654730,668
North Carolina,Dec 28 2021,1639961,667
North Carolina,Dec 27 2021,1633053,666
North Carolina,Dec 26 2021,1628808,665
North Carolina,Dec 25 2021,1623990,664
North Carolina,Dec 24 2021,1617296,663
North Carolina,Dec 23 2021,1610140,662
North Carolina,Dec 22 2021,1603362,661
North Carolina,Dec 21 2021,1598172,660
North Carolina,Dec 20 2021,1594330,659
North Carolina,Dec 19 2021,1591580,658
North Carolina,Dec 18 2021,1588179,657
North Carolina,Dec 17 2021,1584084,656
North Carolina,Dec 16 2021,1580037,655
North Carolina,Dec 15 2021,1575848,654
North Carolina,Dec 14 2021,1572042,653
North Carolina,Dec 13 2021,1569124,652
North Carolina,Dec 12 2021,1567252,651
North Carolina,Dec 11 2021,1564544,650
North Carolina,Dec 10 2021,1561197,649
North Carolina,Dec  9 2021,1557515,648
North Carolina,Dec  8 2021,1553387,647
North Carolina,Dec  7 2021,1550091,646
North Carolina,Dec  6 2021,1547422,645
North Carolina,Dec  5 2021,1545374,644
North Carolina,Dec  4 2021,1542864,643
North Carolina,Dec  3 2021,1539593,642
North Carolina,Dec  2 2021,1535865,641
North Carolina,Dec  1 2021,1532029,640
North Carolina,Nov 30 2021,1528503,639
North Carolina,Nov 29 2021,1526076,638
North Carolina,Nov 28 2021,1524465,637
North Carolina,Nov 27 2021,1522923,636
North Carolina,Nov 26 2021,1521852,635
North Carolina,Nov 25 2021,1520285,634
North Carolina,Nov 24 2021,1518037,633
North Carolina,Nov 23 2021,1515731,632
North Carolina,Nov 22 2021,1513987,631
North Carolina,Nov 21 2021,1512681,630
North Carolina,Nov 20 2021,1511044,629
North Carolina,Nov 19 2021,1508925,628
North Carolina,Nov 18 2021,1506490,627
North Carolina,Nov 17 2021,1504144,626
North Carolina,Nov 16 2021,1501885,625
North Carolina,Nov 15 2021,1500187,624
North Carolina,Nov 14 2021,1498978,623
North Carolina,Nov 13 2021,1497233,622
North Carolina,Nov 12 2021,1495639,621
North Carolina,Nov 11 2021,1493718,620
North Carolina,Nov 10 2021,1491667,619
North Carolina,Nov  9 2021,1489587,618
North Carolina,Nov  8 2021,1488094,617
North Carolina,Nov  7 2021,1487086,616
North Carolina,Nov  6 2021,1485726,615
North Carolina,Nov  5 2021,1484019,614
North Carolina,Nov  4 2021,1482192,613
North Carolina,Nov  3 2021,1480201,612
North Carolina,Nov  2 2021,1478322,611
North Carolina,Nov  1 2021,1476868,610
North Carolina,Oct 31 2021,1475851,609
North Carolina,Oct 30 2021,1474564,608
North Carolina,Oct 29 2021,1472743,607
North Carolina,Oct 28 2021,1470734,606
North Carolina,Oct 27 2021,1468527,605
North Carolina,Oct 26 2021,1466260,604
North Carolina,Oct 25 2021,1464635,603
North Carolina,Oct 24 2021,1463465,602
North Carolina,Oct 23 2021,1461878,601
North Carolina,Oct 22 2021,1459950,600
North Carolina,Oct 21 2021,1457699,599
North Carolina,Oct 20 2021,1455246,598
North Carolina,Oct 19 2021,1452793,597
North Carolina,Oct 18 2021,1450930,596
North Carolina,Oct 17 2021,1449561,595
North Carolina,Oct 16 2021,1447606,594
North Carolina,Oct 15 2021,1445029,593
North Carolina,Oct 14 2021,1441979,592
North Carolina,Oct 13 2021,1438702,591
North Carolina,Oct 12 2021,1435605,590
North Carolina,Oct 11 2021,1433190,589
North Carolina,Oct 10 2021,1431633,588
North Carolina,Oct  9 2021,1429050,587
North Carolina,Oct  8 2021,1425643,586
North Carolina,Oct  7 2021,1421377,585
North Carolina,Oct  6 2021,1417511,584
North Carolina,Oct  5 2021,1413938,583
North Carolina,Oct  4 2021,1411041,582
North Carolina,Oct  3 2021,1408828,581
North Carolina,Oct  2 2021,1405885,580
North Carolina,Oct  1 2021,1401088,579
North Carolina,Sep 30 2021,1396785,578
North Carolina,Sep 29 2021,1391709,577
North Carolina,Sep 28 2021,1387263,576
North Carolina,Sep 27 2021,1383273,575
North Carolina,Sep 26 2021,1380558,574
North Carolina,Sep 25 2021,1376316,573
North Carolina,Sep 24 2021,1371021,572
North Carolina,Sep 23 2021,1365474,571
North Carolina,Sep 22 2021,1359173,570
North Carolina,Sep 21 2021,1353844,569
North Carolina,Sep 20 2021,1348225,568
North Carolina,Sep 19 2021,1344502,567
North Carolina,Sep 18 2021,1339555,566
North Carolina,Sep 17 2021,1333556,565
North Carolina,Sep 16 2021,1326341,564
North Carolina,Sep 15 2021,1318439,563
North Carolina,Sep 14 2021,1311511,562
North Carolina,Sep 13 2021,1305214,561
North Carolina,Sep 12 2021,1300424,560
North Carolina,Sep 11 2021,1294265,559
North Carolina,Sep 10 2021,1286147,558
North Carolina,Sep  9 2021,1277837,557
North Carolina,Sep  8 2021,1270055,556
North Carolina,Sep  7 2021,1264560,555
North Carolina,Sep  6 2021,1260760,554
North Carolina,Sep  5 2021,1255543,553
North Carolina,Sep  4 2021,1249252,552
North Carolina,Sep  3 2021,1241261,551
North Carolina,Sep  2 2021,1232571,550
North Carolina,Sep  1 2021,1223787,549
North Carolina,Aug 31 2021,1216296,548
North Carolina,Aug 30 2021,1209453,547
North Carolina,Aug 29 2021,1204763,546
North Carolina,Aug 28 2021,1198560,545
North Carolina,Aug 27 2021,1190489,544
North Carolina,Aug 26 2021,1182519,543
North Carolina,Aug 25 2021,1174297,542
North Carolina,Aug 24 2021,1166339,541
North Carolina,Aug 23 2021,1160444,540
North Carolina,Aug 22 2021,1155877,539
North Carolina,Aug 21 2021,1150368,538
North Carolina,Aug 20 2021,1143822,537
North Carolina,Aug 19 2021,1137140,536
North Carolina,Aug 18 2021,1130169,535
North Carolina,Aug 17 2021,1124096,534
North Carolina,Aug 16 2021,1119280,533
North Carolina,Aug 15 2021,1115729,532
North Carolina,Aug 14 2021,1110840,531
North Carolina,Aug 13 2021,1104980,530
North Carolina,Aug 12 2021,1098848,529
North Carolina,Aug 11 2021,1092206,528
North Carolina,Aug 10 2021,1086751,527
North Carolina,Aug  9 2021,1082390,526
North Carolina,Aug  8 2021,1079361,525
North Carolina,Aug  7 2021,1075589,524
North Carolina,Aug  6 2021,1070538,523
North Carolina,Aug  5 2021,1065785,522
North Carolina,Aug  4 2021,1060822,521
North Carolina,Aug  3 2021,1056633,520
North Carolina,Aug  2 2021,1053337,519
North Carolina,Aug  1 2021,1051161,518
North Carolina,Jul 31 2021,1048168,517
North Carolina,Jul 30 2021,1044529,516
North Carolina,Jul 29 2021,1040957,515
North Carolina,Jul 28 2021,1037361,514
North Carolina,Jul 27 2021,1034131,513
North Carolina,Jul 26 2021,1031575,512
North Carolina,Jul 25 2021,1029999,511
North Carolina,Jul 24 2021,1028231,510
North Carolina,Jul 23 2021,1025995,509
North Carolina,Jul 22 2021,1023713,508
North Carolina,Jul 21 2021,1021788,507
North Carolina,Jul 20 2021,1020040,506
North Carolina,Jul 19 2021,1018653,505
North Carolina,Jul 18 2021,1017866,504
North Carolina,Jul 17 2021,1016914,503
North Carolina,Jul 16 2021,1015677,502
North Carolina,Jul 15 2021,1014451,501
North Carolina,Jul 14 2021,1013338,500
North Carolina,Jul 13 2021,1012266,499
North Carolina,Jul 12 2021,1011368,498
North Carolina,Jul 11 2021,1010832,497
North Carolina,Jul 10 2021,1010146,496
North Carolina,Jul  9 2021,1009400,495
North Carolina,Jul  8 2021,1008678,494
North Carolina,Jul  7 2021,1007883,493
North Carolina,Jul  6 2021,1007205,492
North Carolina,Jul  5 2021,1006917,491
North Carolina,Jul  4 2021,1006614,490
North Carolina,Jul  3 2021,1006160,489
North Carolina,Jul  2 2021,1005634,488
North Carolina,Jul  1 2021,1005126,487
North Carolina,Jun 30 2021,1004599,486
North Carolina,Jun 29 2021,1004143,485
North Carolina,Jun 28 2021,1003721,484
North Carolina,Jun 27 2021,1003492,483
North Carolina,Jun 26 2021,1003160,482
North Carolina,Jun 25 2021,1002724,481
North Carolina,Jun 24 2021,1002298,480
North Carolina,Jun 23 2021,1001859,479
North Carolina,Jun 22 2021,1001371,478
North Carolina,Jun 21 2021,1001044,477
North Carolina,Jun 20 2021,1000834,476
North Carolina,Jun 19 2021,1000504,475
North Carolina,Jun 18 2021,1000084,474
North Carolina,Jun 17 2021,999611,473
North Carolina,Jun 16 2021,999186,472
North Carolina,Jun 15 2021,998677,471
North Carolina,Jun 14 2021,998348,470
North Carolina,Jun 13 2021,998143,469
North Carolina,Jun 12 2021,997810,468
North Carolina,Jun 11 2021,997346,467
North Carolina,Jun 10 2021,996864,466
North Carolina,Jun  9 2021,996379,465
North Carolina,Jun  8 2021,995909,464
North Carolina,Jun  7 2021,995523,463
North Carolina,Jun  6 2021,995246,462
North Carolina,Jun  5 2021,994874,461
North Carolina,Jun  4 2021,994350,460
North Carolina,Jun  3 2021,993739,459
North Carolina,Jun  2 2021,993050,458
North Carolina,Jun  1 2021,992626,457
North Carolina,May 31 2021,992333,456
North Carolina,May 30 2021,992020,455
North Carolina,May 29 2021,991544,454
North Carolina,May 28 2021,990850,453
North Carolina,May 27 2021,990114,452
North Carolina,May 26 2021,989225,451
North Carolina,May 25 2021,988341,450
North Carolina,May 24 2021,987627,449
North Carolina,May 23 2021,987177,448
North Carolina,May 22 2021,986540,447
North Carolina,May 21 2021,985478,446
North Carolina,May 20 2021,984497,445
North Carolina,May 19 2021,983428,444
North Carolina,May 18 2021,982267,443
North Carolina,May 17 2021,981466,442
North Carolina,May 16 2021,980956,441
North Carolina,May 15 2021,980144,440
North Carolina,May 14 2021,979059,439
North Carolina,May 13 2021,977908,438
North Carolina,May 12 2021,976604,437
North Carolina,May 11 2021,975275,436
North Carolina,May 10 2021,974267,435
North Carolina,May  9 2021,973599,434
North Carolina,May  8 2021,972450,433
North Carolina,May  7 2021,971055,432
North Carolina,May  6 2021,969523,431
North Carolina,May  5 2021,967786,430
North Carolina,May  4 2021,966070,429
North Carolina,May  3 2021,964795,428
North Carolina,May  2 2021,963868,427
North Carolina,May  1 2021,962527,426
North Carolina,Apr 30 2021,960812,425
North Carolina,Apr 29 2021,958813,424
North Carolina,Apr 28 2021,956547,423
North Carolina,Apr 27 2021,954754,422
North Carolina,Apr 26 2021,953323,421
North Carolina,Apr 25 2021,952286,420
North Carolina,Apr 24 2021,950811,419
North Carolina,Apr 23 2021,948376,418
North Carolina,Apr 22 2021,946403,417
North Carolina,Apr 21 2021,944173,416
North Carolina,Apr 20 2021,942161,415
North Carolina,Apr 19 2021,940577,414
North Carolina,Apr 18 2021,939407,413
North Carolina,Apr 17 2021,937828,412
North Carolina,Apr 16 2021,935649,411
North Carolina,Apr 15 2021,933317,410
North Carolina,Apr 14 2021,930857,409
North Carolina,Apr 13 2021,928726,408
North Carolina,Apr 12 2021,926813,407
North Carolina,Apr 11 2021,925548,406
North Carolina,Apr 10 2021,923965,405
North Carolina,Apr  9 2021,921854,404
North Carolina,Apr  8 2021,919545,403
North Carolina,Apr  7 2021,917425,402
North Carolina,Apr  6 2021,915581,401
North Carolina,Apr  5 2021,914442,400
North Carolina,Apr  4 2021,913461,399
North Carolina,Apr  3 2021,912233,398
North Carolina,Apr  2 2021,910499,397
North Carolina,Apr  1 2021,908634,396
North Carolina,Mar 31 2021,906564,395
North Carolina,Mar 30 2021,904672,394
North Carolina,Mar 29 2021,903107,393
North Carolina,Mar 28 2021,902087,392
North Carolina,Mar 27 2021,900590,391
North Carolina,Mar 26 2021,898684,390
North Carolina,Mar 25 2021,896603,389
North Carolina,Mar 24 2021,894620,388
North Carolina,Mar 23 2021,892714,387
North Carolina,Mar 22 2021,891190,386
North Carolina,Mar 21 2021,890294,385
North Carolina,Mar 20 2021,888898,384
North Carolina,Mar 19 2021,887073,383
North Carolina,Mar 18 2021,885084,382
North Carolina,Mar 17 2021,883099,381
North Carolina,Mar 16 2021,881310,380
North Carolina,Mar 15 2021,879739,379
North Carolina,Mar 14 2021,878630,378
