Data Table for Total Cases - North Carolina,,,
North Carolina,Mar 13 2021,877298,377
North Carolina,Mar 12 2021,875481,376
North Carolina,Mar 11 2021,873759,375
North Carolina,Mar 10 2021,871849,374
North Carolina,Mar  9 2021,869993,373
North Carolina,Mar  8 2021,868544,372
North Carolina,Mar  7 2021,867558,371
North Carolina,Mar  6 2021,866243,370
North Carolina,Mar  5 2021,864483,369
North Carolina,Mar  4 2021,862537,368
North Carolina,Mar  3 2021,860186,367
North Carolina,Mar  2 2021,858022,366
North Carolina,Mar  1 2021,856381,365
North Carolina,Feb 28 2021,855343,364
North Carolina,Feb 27 2021,853608,363
North Carolina,Feb 26 2021,851484,362
North Carolina,Feb 25 2021,848917,361
North Carolina,Feb 24 2021,846008,360
North Carolina,Feb 23 2021,843320,359
North Carolina,Feb 22 2021,840846,358
North Carolina,Feb 21 2021,839285,357
North Carolina,Feb 20 2021,837207,356
North Carolina,Feb 19 2021,834683,355
North Carolina,Feb 18 2021,831461,354
North Carolina,Feb 17 2021,828159,353
North Carolina,Feb 16 2021,824889,352
North Carolina,Feb 15 2021,822564,351
North Carolina,Feb 14 2021,820643,350
North Carolina,Feb 13 2021,818178,349
North Carolina,Feb 12 2021,814563,348
North Carolina,Feb 11 2021,810823,347
North Carolina,Feb 10 2021,806563,346
North Carolina,Feb  9 2021,802791,345
North Carolina,Feb  8 2021,799512,344
North Carolina,Feb  7 2021,796805,343
North Carolina,Feb  6 2021,793512,342
North Carolina,Feb  5 2021,789014,341
North Carolina,Feb  4 2021,784524,340
North Carolina,Feb  3 2021,778971,339
North Carolina,Feb  2 2021,774378,338
North Carolina,Feb  1 2021,763668,337
North Carolina,Jan 31 2021,760932,336
North Carolina,Jan 30 2021,756585,335
North Carolina,Jan 29 2021,750750,334
North Carolina,Jan 28 2021,745590,333
North Carolina,Jan 27 2021,739126,332
North Carolina,Jan 26 2021,733714,331
North Carolina,Jan 25 2021,729001,330
North Carolina,Jan 24 2021,725237,329
North Carolina,Jan 23 2021,719949,328
North Carolina,Jan 22 2021,713288,327
North Carolina,Jan 21 2021,706427,326
North Carolina,Jan 20 2021,699310,325
North Carolina,Jan 19 2021,692794,324
North Carolina,Jan 18 2021,687365,323
North Carolina,Jan 17 2021,683190,322
North Carolina,Jan 16 2021,676839,321
North Carolina,Jan 15 2021,669566,320
North Carolina,Jan 14 2021,660467,319
North Carolina,Jan 13 2021,652507,318
North Carolina,Jan 12 2021,644827,317
North Carolina,Jan 11 2021,639011,316
North Carolina,Jan 10 2021,633218,315
North Carolina,Jan  9 2021,625204,314
North Carolina,Jan  8 2021,615660,313
North Carolina,Jan  7 2021,604660,312
North Carolina,Jan  6 2021,593942,311
North Carolina,Jan  5 2021,585050,310
North Carolina,Jan  4 2021,577167,309
North Carolina,Jan  3 2021,572365,308
North Carolina,Jan  2 2021,565775,307
North Carolina,Jan  1 2021,559318,306
North Carolina,Dec 31 2020,548271,305
North Carolina,Dec 30 2020,537929,304
North Carolina,Dec 29 2020,529887,303
North Carolina,Dec 28 2020,524971,302
North Carolina,Dec 27 2020,520786,301
North Carolina,Dec 26 2020,518000,300
North Carolina,Dec 25 2020,513958,299
North Carolina,Dec 24 2020,508508,298
North Carolina,Dec 23 2020,501533,297
North Carolina,Dec 22 2020,494637,296
North Carolina,Dec 21 2020,489208,295
North Carolina,Dec 20 2020,484461,294
North Carolina,Dec 19 2020,478807,293
North Carolina,Dec 18 2020,472386,292
North Carolina,Dec 17 2020,464639,291
North Carolina,Dec 16 2020,457376,290
North Carolina,Dec 15 2020,451256,289
North Carolina,Dec 14 2020,445816,288
North Carolina,Dec 13 2020,441647,287
North Carolina,Dec 12 2020,436212,286
North Carolina,Dec 11 2020,429118,285
North Carolina,Dec 10 2020,422470,284
North Carolina,Dec  9 2020,415354,283
North Carolina,Dec  8 2020,409370,282
North Carolina,Dec  7 2020,403463,281
North Carolina,Dec  6 2020,399208,280
North Carolina,Dec  5 2020,393688,279
North Carolina,Dec  4 2020,387517,278
North Carolina,Dec  3 2020,381428,277
North Carolina,Dec  2 2020,375330,276
North Carolina,Dec  1 2020,370106,275
North Carolina,Nov 30 2020,365772,274
North Carolina,Nov 29 2020,363361,273
North Carolina,Nov 28 2020,360029,272
North Carolina,Nov 27 2020,356518,271
North Carolina,Nov 26 2020,353142,270
North Carolina,Nov 25 2020,348495,269
North Carolina,Nov 24 2020,344437,268
North Carolina,Nov 23 2020,340444,267
North Carolina,Nov 22 2020,338030,266
North Carolina,Nov 21 2020,335274,265
North Carolina,Nov 20 2020,331407,264
North Carolina,Nov 19 2020,327247,263
North Carolina,Nov 18 2020,322865,262
North Carolina,Nov 17 2020,319141,261
North Carolina,Nov 16 2020,315456,260
North Carolina,Nov 15 2020,313233,259
North Carolina,Nov 14 2020,310456,258
North Carolina,Nov 13 2020,307076,257
North Carolina,Nov 12 2020,303289,256
North Carolina,Nov 11 2020,300007,255
North Carolina,Nov 10 2020,296878,254
North Carolina,Nov  9 2020,294273,253
North Carolina,Nov  8 2020,292667,252
North Carolina,Nov  7 2020,290471,251
North Carolina,Nov  6 2020,287967,250
North Carolina,Nov  5 2020,285025,249
North Carolina,Nov  4 2020,282212,248
North Carolina,Nov  3 2020,279708,247
North Carolina,Nov  2 2020,277399,246
North Carolina,Nov  1 2020,275887,245
North Carolina,Oct 31 2020,273907,244
North Carolina,Oct 30 2020,271587,243
North Carolina,Oct 29 2020,268836,242
North Carolina,Oct 28 2020,266018,241
North Carolina,Oct 27 2020,263690,240
North Carolina,Oct 26 2020,261638,239
North Carolina,Oct 25 2020,259876,238
North Carolina,Oct 24 2020,258095,237
North Carolina,Oct 23 2020,255688,236
North Carolina,Oct 22 2020,253031,235
North Carolina,Oct 21 2020,250527,234
North Carolina,Oct 20 2020,248449,233
North Carolina,Oct 19 2020,246726,232
North Carolina,Oct 18 2020,245183,231
North Carolina,Oct 17 2020,243468,230
North Carolina,Oct 16 2020,241303,229
North Carolina,Oct 15 2020,238597,228
North Carolina,Oct 14 2020,236019,227
North Carolina,Oct 13 2020,233951,226
North Carolina,Oct 12 2020,232161,225
North Carolina,Oct 11 2020,230820,224
North Carolina,Oct 10 2020,229246,223
North Carolina,Oct  9 2020,227066,222
North Carolina,Oct  8 2020,224915,221
North Carolina,Oct  7 2020,222600,220
North Carolina,Oct  6 2020,220789,219
North Carolina,Oct  5 2020,219401,218
North Carolina,Oct  4 2020,218075,217
North Carolina,Oct  3 2020,216644,216
North Carolina,Oct  2 2020,214638,215
North Carolina,Oct  1 2020,212642,214
North Carolina,Sep 30 2020,210406,213
North Carolina,Sep 29 2020,209004,212
North Carolina,Sep 28 2020,207647,211
North Carolina,Sep 27 2020,206848,210
North Carolina,Sep 26 2020,205590,209
North Carolina,Sep 25 2020,203965,208
North Carolina,Sep 24 2020,202205,207
North Carolina,Sep 23 2020,200407,206
North Carolina,Sep 22 2020,199262,205
North Carolina,Sep 21 2020,198009,204
North Carolina,Sep 20 2020,197189,203
North Carolina,Sep 19 2020,196050,202
North Carolina,Sep 18 2020,194486,201
North Carolina,Sep 17 2020,192921,200
North Carolina,Sep 16 2020,191260,199
North Carolina,Sep 15 2020,189870,198
North Carolina,Sep 14 2020,188598,197
North Carolina,Sep 13 2020,187783,196
North Carolina,Sep 12 2020,186678,195
North Carolina,Sep 11 2020,185190,194
North Carolina,Sep 10 2020,183487,193
North Carolina,Sep  9 2020,182223,192
North Carolina,Sep  8 2020,181157,191
North Carolina,Sep  7 2020,180332,190
North Carolina,Sep  6 2020,179516,189
North Carolina,Sep  5 2020,178361,188
North Carolina,Sep  4 2020,176693,187
North Carolina,Sep  3 2020,174994,186
North Carolina,Sep  2 2020,173022,185
North Carolina,Sep  1 2020,171692,184
North Carolina,Aug 31 2020,170310,183
North Carolina,Aug 30 2020,169212,182
North Carolina,Aug 29 2020,167550,181
North Carolina,Aug 28 2020,166001,180
North Carolina,Aug 27 2020,164015,179
North Carolina,Aug 26 2020,161852,178
North Carolina,Aug 25 2020,160446,177
North Carolina,Aug 24 2020,158963,176
North Carolina,Aug 23 2020,157749,175
North Carolina,Aug 22 2020,156233,174
North Carolina,Aug 21 2020,154475,173
North Carolina,Aug 20 2020,152479,172
North Carolina,Aug 19 2020,150418,171
North Carolina,Aug 18 2020,149061,170
North Carolina,Aug 17 2020,147789,169
North Carolina,Aug 16 2020,146903,168
North Carolina,Aug 15 2020,145575,167
North Carolina,Aug 14 2020,143995,166
North Carolina,Aug 13 2020,142394,165
North Carolina,Aug 12 2020,140626,164
North Carolina,Aug 11 2020,139269,163
North Carolina,Aug 10 2020,137946,162
North Carolina,Aug  9 2020,137156,161
North Carolina,Aug  8 2020,135798,160
North Carolina,Aug  7 2020,134041,159
North Carolina,Aug  6 2020,132191,158
North Carolina,Aug  5 2020,130252,157
North Carolina,Aug  4 2020,129019,156
North Carolina,Aug  3 2020,127463,155
North Carolina,Aug  2 2020,126107,154
North Carolina,Aug  1 2020,124719,153
North Carolina,Jul 31 2020,122753,152
North Carolina,Jul 30 2020,120826,151
North Carolina,Jul 29 2020,118465,150
North Carolina,Jul 28 2020,116859,149
North Carolina,Jul 27 2020,114832,148
North Carolina,Jul 26 2020,113261,147
North Carolina,Jul 25 2020,111474,146
North Carolina,Jul 24 2020,109442,145
North Carolina,Jul 23 2020,107206,144
North Carolina,Jul 22 2020,104795,143
North Carolina,Jul 21 2020,102983,142
North Carolina,Jul 20 2020,101087,141
North Carolina,Jul 19 2020,99767,140
North Carolina,Jul 18 2020,97994,139
North Carolina,Jul 17 2020,95651,138
North Carolina,Jul 16 2020,93685,137
North Carolina,Jul 15 2020,91678,136
North Carolina,Jul 14 2020,89763,135
North Carolina,Jul 13 2020,87688,134
North Carolina,Jul 12 2020,85880,133
North Carolina,Jul 11 2020,83894,132
North Carolina,Jul 10 2020,81658,131
North Carolina,Jul  9 2020,79665,130
North Carolina,Jul  8 2020,77671,129
North Carolina,Jul  7 2020,76094,128
North Carolina,Jul  6 2020,74728,127
North Carolina,Jul  5 2020,73304,126
North Carolina,Jul  4 2020,71902,125
North Carolina,Jul  3 2020,70458,124
North Carolina,Jul  2 2020,68412,123
North Carolina,Jul  1 2020,66832,122
North Carolina,Jun 30 2020,64962,121
North Carolina,Jun 29 2020,63720,120
North Carolina,Jun 28 2020,62407,119
North Carolina,Jun 27 2020,60879,118
North Carolina,Jun 26 2020,59131,117
North Carolina,Jun 25 2020,57526,116
North Carolina,Jun 24 2020,56170,115
North Carolina,Jun 23 2020,54884,114
North Carolina,Jun 22 2020,53868,113
North Carolina,Jun 21 2020,52764,112
North Carolina,Jun 20 2020,51486,111
North Carolina,Jun 19 2020,50010,110
North Carolina,Jun 18 2020,48406,109
North Carolina,Jun 17 2020,47038,108
North Carolina,Jun 16 2020,46185,107
North Carolina,Jun 15 2020,45234,106
North Carolina,Jun 14 2020,44151,105
North Carolina,Jun 13 2020,42807,104
North Carolina,Jun 12 2020,41314,103
North Carolina,Jun 11 2020,39691,102
North Carolina,Jun 10 2020,38424,101
North Carolina,Jun  9 2020,37564,100
North Carolina,Jun  8 2020,36735,99
North Carolina,Jun  7 2020,35626,98
North Carolina,Jun  6 2020,34691,97
North Carolina,Jun  5 2020,33370,96
North Carolina,Jun  4 2020,32117,95
North Carolina,Jun  3 2020,30908,94
North Carolina,Jun  2 2020,30089,93
North Carolina,Jun  1 2020,29460,92
North Carolina,May 31 2020,28682,91
North Carolina,May 30 2020,27777,90
North Carolina,May 29 2020,26718,89
North Carolina,May 28 2020,25578,88
North Carolina,May 27 2020,24922,87
North Carolina,May 26 2020,24305,86
North Carolina,May 25 2020,23848,85
North Carolina,May 24 2020,23293,84
North Carolina,May 23 2020,22726,83
North Carolina,May 22 2020,21782,82
North Carolina,May 21 2020,20993,81
North Carolina,May 20 2020,20179,80
North Carolina,May 19 2020,19669,79
North Carolina,May 18 2020,19151,78
North Carolina,May 17 2020,18742,77
North Carolina,May 16 2020,18261,76
North Carolina,May 15 2020,17525,75
North Carolina,May 14 2020,16716,74
North Carolina,May 13 2020,16025,73
North Carolina,May 12 2020,15593,72
North Carolina,May 11 2020,15266,71
North Carolina,May 10 2020,14999,70
North Carolina,May  9 2020,14515,69
North Carolina,May  8 2020,14048,68
North Carolina,May  7 2020,13544,67
North Carolina,May  6 2020,12916,66
North Carolina,May  5 2020,12476,65
North Carolina,May  4 2020,12160,64
North Carolina,May  3 2020,11921,63
North Carolina,May  2 2020,11582,62
North Carolina,May  1 2020,11115,61
North Carolina,Apr 30 2020,10707,60
North Carolina,Apr 29 2020,10141,59
North Carolina,Apr 28 2020,9783,58
North Carolina,Apr 27 2020,9335,57
North Carolina,Apr 26 2020,8924,56
North Carolina,Apr 25 2020,8628,55
North Carolina,Apr 24 2020,8192,54
North Carolina,Apr 23 2020,7723,53
North Carolina,Apr 22 2020,7328,52
North Carolina,Apr 21 2020,7031,51
North Carolina,Apr 20 2020,6813,50
North Carolina,Apr 19 2020,6521,49
North Carolina,Apr 18 2020,6167,48
North Carolina,Apr 17 2020,5874,47
North Carolina,Apr 16 2020,5481,46
North Carolina,Apr 15 2020,5187,45
North Carolina,Apr 14 2020,5016,44
North Carolina,Apr 13 2020,4831,43
North Carolina,Apr 12 2020,4532,42
North Carolina,Apr 11 2020,4227,41
North Carolina,Apr 10 2020,3991,40
North Carolina,Apr  9 2020,3696,39
North Carolina,Apr  8 2020,3448,38
North Carolina,Apr  7 2020,3148,37
North Carolina,Apr  6 2020,2886,36
North Carolina,Apr  5 2020,2634,35
North Carolina,Apr  4 2020,2377,34
North Carolina,Apr  3 2020,2091,33
North Carolina,Apr  2 2020,1853,32
North Carolina,Apr  1 2020,1578,31
North Carolina,Mar 31 2020,1427,30
North Carolina,Mar 30 2020,1233,29
North Carolina,Mar 29 2020,1104,28
North Carolina,Mar 28 2020,962,27
North Carolina,Mar 27 2020,790,26
North Carolina,Mar 26 2020,660,25
North Carolina,Mar 25 2020,543,24
North Carolina,Mar 24 2020,422,23
North Carolina,Mar 23 2020,324,22
North Carolina,Mar 22 2020,286,21
North Carolina,Mar 21 2020,208,20
North Carolina,Mar 20 2020,152,19
North Carolina,Mar 19 2020,104,18
North Carolina,Mar 18 2020,62,17
North Carolina,Mar 17 2020,39,16
North Carolina,Mar 16 2020,33,15
North Carolina,Mar 15 2020,32,14
North Carolina,Mar 14 2020,22,13
North Carolina,Mar 13 2020,17,12
North Carolina,Mar 12 2020,9,11
North Carolina,Mar 11 2020,7,10
North Carolina,Mar 10 2020,7,9
North Carolina,Mar  9 2020,2,8
North Carolina,Mar  8 2020,2,7
North Carolina,Mar  7 2020,2,6
North Carolina,Mar  6 2020,1,5
North Carolina,Mar  5 2020,1,4
North Carolina,Mar  4 2020,1,3
North Carolina,Mar  3 2020,1,2
North Carolina,Mar  2 2020,0,1
North Carolina,Mar  1 2020,0,0
