Data Table for Total Deaths - North Carolina,,,,
Date generated: Sat Mar 05 2022 21:14:47 GMT-0500 (Eastern Standard Time),,,,
State,Date,Total Deaths,Current Hospitalized COVID-19 Patients,Day
North Carolina,Mar  4 2022,22763,N/A,733
North Carolina,Mar  3 2022,22725,N/A,732
North Carolina,Mar  2 2022,22671,1606.71,731
North Carolina,Mar  1 2022,22608,1709.29,730
North Carolina,Feb 28 2022,22570,1804.86,729
North Carolina,Feb 27 2022,22500,1903.43,728
North Carolina,Feb 26 2022,22500,2018,727
North Carolina,Feb 25 2022,22500,2121,726
North Carolina,Feb 24 2022,22449,2226.29,725
North Carolina,Feb 23 2022,22390,2333,724
North Carolina,Feb 22 2022,22296,2438.43,723
North Carolina,Feb 21 2022,22295,2544.86,722
North Carolina,Feb 20 2022,22293,2657.71,721
North Carolina,Feb 19 2022,22287,2764,720
North Carolina,Feb 18 2022,22277,2874.14,719
North Carolina,Feb 17 2022,22267,2995.57,718
North Carolina,Feb 16 2022,22244,3126.14,717
North Carolina,Feb 15 2022,22217,3266.86,716
North Carolina,Feb 14 2022,22187,3401,715
North Carolina,Feb 13 2022,22143,3529.86,714
North Carolina,Feb 12 2022,22098,3662,713
North Carolina,Feb 11 2022,22058,3796.71,712
North Carolina,Feb 10 2022,22005,3930.29,711
North Carolina,Feb  9 2022,21969,4055.29,710
North Carolina,Feb  8 2022,21910,4177.43,709
North Carolina,Feb  7 2022,21844,4299.14,708
North Carolina,Feb  6 2022,21779,4422.43,707
North Carolina,Feb  5 2022,21728,4534.71,706
North Carolina,Feb  4 2022,21640,4644.57,705
North Carolina,Feb  3 2022,21568,4739,704
North Carolina,Feb  2 2022,21519,4817.29,703
North Carolina,Feb  1 2022,21473,4890.86,702
North Carolina,Jan 31 2022,21420,4932.14,701
North Carolina,Jan 30 2022,21367,4954.29,700
North Carolina,Jan 29 2022,21294,4954.29,699
North Carolina,Jan 28 2022,21212,4941.29,698
North Carolina,Jan 27 2022,21137,4921,697
North Carolina,Jan 26 2022,21064,4895.86,696
North Carolina,Jan 25 2022,20979,4834.71,695
North Carolina,Jan 24 2022,20904,4785.71,694
North Carolina,Jan 23 2022,20838,4722.43,693
North Carolina,Jan 22 2022,20781,4660.71,692
North Carolina,Jan 21 2022,20726,4604.43,691
North Carolina,Jan 20 2022,20645,4545.57,690
North Carolina,Jan 19 2022,20589,4473.14,689
North Carolina,Jan 18 2022,20517,4408.86,688
North Carolina,Jan 17 2022,20471,4322.14,687
North Carolina,Jan 16 2022,20407,4239.86,686
North Carolina,Jan 15 2022,20349,4154.43,685
North Carolina,Jan 14 2022,20287,4049.43,684
North Carolina,Jan 13 2022,20236,3931.57,683
North Carolina,Jan 12 2022,20190,3803.29,682
North Carolina,Jan 11 2022,20141,3664,681
North Carolina,Jan 10 2022,20091,3520.57,680
North Carolina,Jan  9 2022,20048,3381.14,679
North Carolina,Jan  8 2022,20005,3219.86,678
North Carolina,Jan  7 2022,19961,3055.14,677
North Carolina,Jan  6 2022,19920,2891.57,676
North Carolina,Jan  5 2022,19880,2734.86,675
North Carolina,Jan  4 2022,19844,2587.71,674
North Carolina,Jan  3 2022,19809,2453.43,673
North Carolina,Jan  2 2022,19768,2308.71,672
North Carolina,Jan  1 2022,19744,2186.86,671
North Carolina,Dec 31 2021,19725,2074.29,670
North Carolina,Dec 30 2021,19690,1971.71,669
North Carolina,Dec 29 2021,19667,1890.57,668
North Carolina,Dec 28 2021,19635,1815.29,667
North Carolina,Dec 27 2021,19606,1753.71,666
North Carolina,Dec 26 2021,19580,1710,665
North Carolina,Dec 25 2021,19552,1685,664
North Carolina,Dec 24 2021,19526,1665.57,663
North Carolina,Dec 23 2021,19500,1646.57,662
North Carolina,Dec 22 2021,19465,1620.57,661
North Carolina,Dec 21 2021,19434,1601.86,660
North Carolina,Dec 20 2021,19412,1588.86,659
North Carolina,Dec 19 2021,19385,1575.14,658
North Carolina,Dec 18 2021,19366,1562,657
North Carolina,Dec 17 2021,19340,1550,656
North Carolina,Dec 16 2021,19314,1538.14,655
North Carolina,Dec 15 2021,19291,1522.71,654
North Carolina,Dec 14 2021,19261,1505.43,653
North Carolina,Dec 13 2021,19235,1480.43,652
North Carolina,Dec 12 2021,19219,1451.57,651
North Carolina,Dec 11 2021,19201,1418.14,650
North Carolina,Dec 10 2021,19185,1378.43,649
North Carolina,Dec  9 2021,19156,1339.14,648
North Carolina,Dec  8 2021,19131,1302.29,647
North Carolina,Dec  7 2021,19117,1262.86,646
North Carolina,Dec  6 2021,19098,1228.14,645
North Carolina,Dec  5 2021,19078,1194.71,644
North Carolina,Dec  4 2021,19057,1167.43,643
North Carolina,Dec  3 2021,19036,1147,642
North Carolina,Dec  2 2021,19019,1120.86,641
North Carolina,Dec  1 2021,19001,1096.14,640
North Carolina,Nov 30 2021,18987,1080.71,639
North Carolina,Nov 29 2021,18976,1075.71,638
North Carolina,Nov 28 2021,18960,1076.29,637
North Carolina,Nov 27 2021,18933,1070.29,636
North Carolina,Nov 26 2021,18915,1065.14,635
North Carolina,Nov 25 2021,18895,1065.29,634
North Carolina,Nov 24 2021,18881,1068.71,633
North Carolina,Nov 23 2021,18863,1065.29,632
North Carolina,Nov 22 2021,18845,1058.86,631
North Carolina,Nov 21 2021,18825,1050.71,630
North Carolina,Nov 20 2021,18807,1049.14,629
North Carolina,Nov 19 2021,18791,1047.86,628
North Carolina,Nov 18 2021,18768,1049.86,627
North Carolina,Nov 17 2021,18749,1053.14,626
North Carolina,Nov 16 2021,18731,1055.29,625
North Carolina,Nov 15 2021,18713,1060.57,624
North Carolina,Nov 14 2021,18704,1064.14,623
North Carolina,Nov 13 2021,18695,1067,622
North Carolina,Nov 12 2021,18677,1068.86,621
North Carolina,Nov 11 2021,18655,1067.86,620
North Carolina,Nov 10 2021,18641,1074,619
North Carolina,Nov  9 2021,18625,1086.14,618
North Carolina,Nov  8 2021,18603,1101.14,617
North Carolina,Nov  7 2021,18587,1119.71,616
North Carolina,Nov  6 2021,18568,1141.86,615
North Carolina,Nov  5 2021,18548,1167.14,614
North Carolina,Nov  4 2021,18522,1200.86,613
North Carolina,Nov  3 2021,18502,1231.43,612
North Carolina,Nov  2 2021,18476,1262.71,611
North Carolina,Nov  1 2021,18451,1294.86,610
North Carolina,Oct 31 2021,18429,1330.71,609
North Carolina,Oct 30 2021,18401,1371.29,608
North Carolina,Oct 29 2021,18373,1412.14,607
North Carolina,Oct 28 2021,18347,1455,606
North Carolina,Oct 27 2021,18324,1502.29,605
North Carolina,Oct 26 2021,18293,1552.71,604
North Carolina,Oct 25 2021,18263,1604.43,603
North Carolina,Oct 24 2021,18230,1665.29,602
North Carolina,Oct 23 2021,18199,1722.29,601
North Carolina,Oct 22 2021,18163,1786,600
North Carolina,Oct 21 2021,18134,1844.86,599
North Carolina,Oct 20 2021,18100,1902.43,598
North Carolina,Oct 19 2021,18048,1966,597
North Carolina,Oct 18 2021,18010,2028.57,596
North Carolina,Oct 17 2021,17966,2083.14,595
North Carolina,Oct 16 2021,17924,2141.29,594
North Carolina,Oct 15 2021,17889,2192.29,593
North Carolina,Oct 14 2021,17848,2244.57,592
North Carolina,Oct 13 2021,17810,2295.71,591
North Carolina,Oct 12 2021,17754,2343.57,590
North Carolina,Oct 11 2021,17708,2393,589
North Carolina,Oct 10 2021,17669,2436.71,588
North Carolina,Oct  9 2021,17634,2473.29,587
North Carolina,Oct  8 2021,17580,2518.14,586
North Carolina,Oct  7 2021,17532,2562.71,585
North Carolina,Oct  6 2021,17491,2602,584
North Carolina,Oct  5 2021,17440,2644.29,583
North Carolina,Oct  4 2021,17377,2687.29,582
North Carolina,Oct  3 2021,17322,2738.86,581
North Carolina,Oct  2 2021,17253,2799.86,580
North Carolina,Oct  1 2021,17201,2855.14,579
North Carolina,Sep 30 2021,17148,2919.29,578
North Carolina,Sep 29 2021,17090,2992.57,577
North Carolina,Sep 28 2021,17021,3050.57,576
North Carolina,Sep 27 2021,16962,3102.14,575
North Carolina,Sep 26 2021,16899,3153,574
North Carolina,Sep 25 2021,16830,3195.57,573
North Carolina,Sep 24 2021,16765,3235.29,572
North Carolina,Sep 23 2021,16688,3265.86,571
North Carolina,Sep 22 2021,16623,3286.57,570
North Carolina,Sep 21 2021,16565,3303.71,569
North Carolina,Sep 20 2021,16504,3316.14,568
North Carolina,Sep 19 2021,16438,3329.29,567
North Carolina,Sep 18 2021,16380,3341.86,566
North Carolina,Sep 17 2021,16311,3367.71,565
North Carolina,Sep 16 2021,16232,3394.86,564
North Carolina,Sep 15 2021,16159,3418.29,563
North Carolina,Sep 14 2021,16079,3451.86,562
North Carolina,Sep 13 2021,15994,3483.57,561
North Carolina,Sep 12 2021,15912,3504.29,560
North Carolina,Sep 11 2021,15846,3518,559
North Carolina,Sep 10 2021,15764,3523.43,558
North Carolina,Sep  9 2021,15697,3526.71,557
North Carolina,Sep  8 2021,15628,3532.14,556
North Carolina,Sep  7 2021,15559,3530.86,555
North Carolina,Sep  6 2021,15491,3532.86,554
North Carolina,Sep  5 2021,15426,3508.14,553
North Carolina,Sep  4 2021,15353,3499,552
North Carolina,Sep  3 2021,15268,3467.86,551
North Carolina,Sep  2 2021,15196,3446,550
North Carolina,Sep  1 2021,15128,3423.14,549
North Carolina,Aug 31 2021,15047,3388.14,548
North Carolina,Aug 30 2021,14986,3350.86,547
North Carolina,Aug 29 2021,14918,3332.14,546
North Carolina,Aug 28 2021,14860,3289.43,545
North Carolina,Aug 27 2021,14794,3249,544
North Carolina,Aug 26 2021,14727,3189.14,543
North Carolina,Aug 25 2021,14681,3120,542
North Carolina,Aug 24 2021,14627,3055.71,541
North Carolina,Aug 23 2021,14564,2973,540
North Carolina,Aug 22 2021,14506,2889.71,539
North Carolina,Aug 21 2021,14461,2801.29,538
North Carolina,Aug 20 2021,14404,2714.14,537
North Carolina,Aug 19 2021,14366,2629,536
North Carolina,Aug 18 2021,14329,2542.14,535
North Carolina,Aug 17 2021,14273,2451.14,534
North Carolina,Aug 16 2021,14229,2360.29,533
North Carolina,Aug 15 2021,14189,2263.14,532
North Carolina,Aug 14 2021,14156,2167.71,531
North Carolina,Aug 13 2021,14125,2070.86,530
North Carolina,Aug 12 2021,14088,1958.14,529
North Carolina,Aug 11 2021,14057,1853.57,528
North Carolina,Aug 10 2021,14025,1754.14,527
North Carolina,Aug  9 2021,14006,1663.71,526
North Carolina,Aug  8 2021,13988,1574.86,525
North Carolina,Aug  7 2021,13970,1492.57,524
North Carolina,Aug  6 2021,13952,1416,523
North Carolina,Aug  5 2021,13924,1349.14,522
North Carolina,Aug  4 2021,13907,1276.57,521
North Carolina,Aug  3 2021,13888,1206.43,520
North Carolina,Aug  2 2021,13873,1143,519
North Carolina,Aug  1 2021,13860,1088,518
North Carolina,Jul 31 2021,13842,1034.71,517
North Carolina,Jul 30 2021,13828,983,516
North Carolina,Jul 29 2021,13818,935.29,515
North Carolina,Jul 28 2021,13801,889.14,514
North Carolina,Jul 27 2021,13791,838.71,513
North Carolina,Jul 26 2021,13776,784.57,512
North Carolina,Jul 25 2021,13767,734.14,511
North Carolina,Jul 24 2021,13756,687.29,510
North Carolina,Jul 23 2021,13746,645.14,509
North Carolina,Jul 22 2021,13735,604,508
North Carolina,Jul 21 2021,13727,566,507
North Carolina,Jul 20 2021,13722,533.71,506
North Carolina,Jul 19 2021,13714,506.29,505
North Carolina,Jul 18 2021,13712,480,504
North Carolina,Jul 17 2021,13707,458.86,503
North Carolina,Jul 16 2021,13700,438,502
North Carolina,Jul 15 2021,13694,416,501
North Carolina,Jul 14 2021,13690,401.57,500
North Carolina,Jul 13 2021,13684,389.43,499
North Carolina,Jul 12 2021,13681,380.86,498
North Carolina,Jul 11 2021,13678,376.86,497
North Carolina,Jul 10 2021,13674,374.57,496
North Carolina,Jul  9 2021,13668,373.43,495
North Carolina,Jul  8 2021,13664,376,494
North Carolina,Jul  7 2021,13660,369.57,493
North Carolina,Jul  6 2021,13652,363.29,492
North Carolina,Jul  5 2021,13650,357.14,491
North Carolina,Jul  4 2021,13647,349.86,490
North Carolina,Jul  3 2021,13645,343.14,489
North Carolina,Jul  2 2021,13640,337.57,488
North Carolina,Jul  1 2021,13634,334.14,487
North Carolina,Jun 30 2021,13629,336.86,486
North Carolina,Jun 29 2021,13625,343,485
North Carolina,Jun 28 2021,13623,351.57,484
North Carolina,Jun 27 2021,13620,360.86,483
North Carolina,Jun 26 2021,13619,372.43,482
North Carolina,Jun 25 2021,13610,385.29,481
North Carolina,Jun 24 2021,13599,395.29,480
North Carolina,Jun 23 2021,13598,405,479
North Carolina,Jun 22 2021,13594,414,478
North Carolina,Jun 21 2021,13591,424.14,477
North Carolina,Jun 20 2021,13583,433.29,476
North Carolina,Jun 19 2021,13580,438.29,475
North Carolina,Jun 18 2021,13576,443.86,474
North Carolina,Jun 17 2021,13573,450.86,473
North Carolina,Jun 16 2021,13568,459.86,472
North Carolina,Jun 15 2021,13565,466.71,471
North Carolina,Jun 14 2021,13557,472.43,470
North Carolina,Jun 13 2021,13551,478.43,469
North Carolina,Jun 12 2021,13547,485.43,468
North Carolina,Jun 11 2021,13541,492.43,467
North Carolina,Jun 10 2021,13532,501.71,466
North Carolina,Jun  9 2021,13521,511.57,465
North Carolina,Jun  8 2021,13521,521.71,464
North Carolina,Jun  7 2021,13516,528.29,463
North Carolina,Jun  6 2021,13505,534.86,462
North Carolina,Jun  5 2021,13499,548.29,461
North Carolina,Jun  4 2021,13493,558.86,460
North Carolina,Jun  3 2021,13488,570.86,459
North Carolina,Jun  2 2021,13476,582.86,458
North Carolina,Jun  1 2021,13467,593.86,457
North Carolina,May 31 2021,13456,608,456
North Carolina,May 30 2021,13449,620.43,455
North Carolina,May 29 2021,13441,630.86,454
North Carolina,May 28 2021,13433,643,453
North Carolina,May 27 2021,13428,653.14,452
North Carolina,May 26 2021,13420,662.86,451
North Carolina,May 25 2021,13407,679.71,450
North Carolina,May 24 2021,13399,695.86,449
North Carolina,May 23 2021,13389,715.29,448
North Carolina,May 22 2021,13382,732.43,447
North Carolina,May 21 2021,13372,747.43,446
North Carolina,May 20 2021,13357,768.14,445
North Carolina,May 19 2021,13339,790.14,444
North Carolina,May 18 2021,13326,808,443
North Carolina,May 17 2021,13317,826,442
North Carolina,May 16 2021,13299,846.29,441
North Carolina,May 15 2021,13285,862.86,440
North Carolina,May 14 2021,13274,881.29,439
North Carolina,May 13 2021,13259,895.86,438
North Carolina,May 12 2021,13251,909.71,437
North Carolina,May 11 2021,13240,925,436
North Carolina,May 10 2021,13220,935.86,435
North Carolina,May  9 2021,13215,946.86,434
North Carolina,May  8 2021,13201,958.71,433
North Carolina,May  7 2021,13187,967.14,432
North Carolina,May  6 2021,13179,976.29,431
North Carolina,May  5 2021,13165,989.57,430
North Carolina,May  4 2021,13148,1003.86,429
North Carolina,May  3 2021,13132,1017.86,428
North Carolina,May  2 2021,13120,1023.43,427
North Carolina,May  1 2021,13114,1029.29,426
North Carolina,Apr 30 2021,13103,1042.71,425
North Carolina,Apr 29 2021,13089,1055.71,424
North Carolina,Apr 28 2021,13080,1063,423
North Carolina,Apr 27 2021,13063,1067.71,422
North Carolina,Apr 26 2021,13053,1077.86,421
North Carolina,Apr 25 2021,13043,1089.71,420
North Carolina,Apr 24 2021,13029,1094.86,419
North Carolina,Apr 23 2021,13018,1089.43,418
North Carolina,Apr 22 2021,13004,1079.57,417
North Carolina,Apr 21 2021,12990,1067.14,416
North Carolina,Apr 20 2021,12980,1050.43,415
North Carolina,Apr 19 2021,12967,1032.29,414
North Carolina,Apr 18 2021,12957,1013,413
North Carolina,Apr 17 2021,12943,994,412
North Carolina,Apr 16 2021,12927,978.29,411
North Carolina,Apr 15 2021,12918,965.14,410
North Carolina,Apr 14 2021,12913,951.86,409
North Carolina,Apr 13 2021,12905,946.43,408
North Carolina,Apr 12 2021,12894,937.71,407
North Carolina,Apr 11 2021,12882,931.43,406
North Carolina,Apr 10 2021,12868,926.29,405
North Carolina,Apr  9 2021,12855,922.14,404
North Carolina,Apr  8 2021,12847,918.57,403
North Carolina,Apr  7 2021,12831,919,402
North Carolina,Apr  6 2021,12828,915,401
North Carolina,Apr  5 2021,12818,908.57,400
North Carolina,Apr  4 2021,12810,897.86,399
North Carolina,Apr  3 2021,12795,890,398
North Carolina,Apr  2 2021,12785,880.71,397
North Carolina,Apr  1 2021,12774,872.71,396
North Carolina,Mar 31 2021,12765,864.14,395
North Carolina,Mar 30 2021,12747,858.86,394
North Carolina,Mar 29 2021,12738,860.86,393
North Carolina,Mar 28 2021,12728,863.71,392
North Carolina,Mar 27 2021,12715,869.29,391
North Carolina,Mar 26 2021,12703,876.29,390
North Carolina,Mar 25 2021,12695,884.29,389
North Carolina,Mar 24 2021,12685,889.29,388
North Carolina,Mar 23 2021,12671,894.71,387
North Carolina,Mar 22 2021,12662,902.43,386
North Carolina,Mar 21 2021,12653,916.57,385
North Carolina,Mar 20 2021,12638,927.29,384
North Carolina,Mar 19 2021,12620,941,383
North Carolina,Mar 18 2021,12602,949.57,382
