Data Table for Total Deaths - North Carolina,,,,
North Carolina,Mar 17 2021,12588,959.43,381
North Carolina,Mar 16 2021,12577,964.86,380
North Carolina,Mar 15 2021,12568,973,379
North Carolina,Mar 14 2021,12554,984.14,378
North Carolina,Mar 13 2021,12540,999.14,377
North Carolina,Mar 12 2021,12526,1013.14,376
North Carolina,Mar 11 2021,12516,1032.14,375
North Carolina,Mar 10 2021,12498,1060.86,374
North Carolina,Mar  9 2021,12477,1096.71,373
North Carolina,Mar  8 2021,12460,1123.43,372
North Carolina,Mar  7 2021,12448,1148.57,371
North Carolina,Mar  6 2021,12427,1172.86,370
North Carolina,Mar  5 2021,12411,1201.57,369
North Carolina,Mar  4 2021,12394,1232.86,368
North Carolina,Mar  3 2021,12373,1258.57,367
North Carolina,Mar  2 2021,12352,1285.71,366
North Carolina,Mar  1 2021,12331,1316.71,365
North Carolina,Feb 28 2021,12310,1349.57,364
North Carolina,Feb 27 2021,12289,1389.43,363
North Carolina,Feb 26 2021,12262,1430.71,362
North Carolina,Feb 25 2021,12230,1468,361
North Carolina,Feb 24 2021,12202,1515.86,360
North Carolina,Feb 23 2021,12163,1573.43,359
North Carolina,Feb 22 2021,12136,1633.57,358
North Carolina,Feb 21 2021,12098,1689.71,357
North Carolina,Feb 20 2021,12064,1742,356
North Carolina,Feb 19 2021,12035,1794.43,355
North Carolina,Feb 18 2021,12002,1851.57,354
North Carolina,Feb 17 2021,11960,1905.71,353
North Carolina,Feb 16 2021,11920,1950.14,352
North Carolina,Feb 15 2021,11875,2002.14,351
North Carolina,Feb 14 2021,11833,2058,350
North Carolina,Feb 13 2021,11781,2113.29,349
North Carolina,Feb 12 2021,11726,2164.43,348
North Carolina,Feb 11 2021,11688,2218.86,347
North Carolina,Feb 10 2021,11626,2266.86,346
North Carolina,Feb  9 2021,11563,2326.86,345
North Carolina,Feb  8 2021,11506,2382.43,344
North Carolina,Feb  7 2021,11439,2441.29,343
North Carolina,Feb  6 2021,11385,2500.57,342
North Carolina,Feb  5 2021,11329,2560.14,341
North Carolina,Feb  4 2021,11260,2619.43,340
North Carolina,Feb  3 2021,11205,2698.43,339
North Carolina,Feb  2 2021,11141,2783.29,338
North Carolina,Feb  1 2021,11048,2867.71,337
North Carolina,Jan 31 2021,10963,2951,336
North Carolina,Jan 30 2021,10886,3006.29,335
North Carolina,Jan 29 2021,10796,3064.71,334
North Carolina,Jan 28 2021,10712,3128.57,333
North Carolina,Jan 27 2021,10601,3174.57,332
North Carolina,Jan 26 2021,10522,3218.86,331
North Carolina,Jan 25 2021,10422,3258.14,330
North Carolina,Jan 24 2021,10346,3306.29,329
North Carolina,Jan 23 2021,10257,3389.86,328
North Carolina,Jan 22 2021,10164,3465,327
North Carolina,Jan 21 2021,10066,3524.14,326
North Carolina,Jan 20 2021,9953,3582,325
North Carolina,Jan 19 2021,9829,3618.29,324
North Carolina,Jan 18 2021,9718,3653,323
North Carolina,Jan 17 2021,9633,3664.57,322
North Carolina,Jan 16 2021,9532,3654.14,321
North Carolina,Jan 15 2021,9403,3639.43,320
North Carolina,Jan 14 2021,9302,3629.86,319
North Carolina,Jan 13 2021,9207,3629.71,318
North Carolina,Jan 12 2021,9101,3629.71,317
North Carolina,Jan 11 2021,8988,3613.86,316
North Carolina,Jan 10 2021,8897,3583.57,315
North Carolina,Jan  9 2021,8804,3547.57,314
North Carolina,Jan  8 2021,8709,3511.86,313
North Carolina,Jan  7 2021,8608,3458.86,312
North Carolina,Jan  6 2021,8504,3393.57,311
North Carolina,Jan  5 2021,8412,3319.29,310
North Carolina,Jan  4 2021,8283,3269.57,309
North Carolina,Jan  3 2021,8200,3214.43,308
North Carolina,Jan  2 2021,8117,3159.57,307
North Carolina,Jan  1 2021,8001,3105.14,306
North Carolina,Dec 31 2020,7920,3050.86,305
North Carolina,Dec 30 2020,7826,2995.29,304
North Carolina,Dec 29 2020,7743,2949.57,303
North Carolina,Dec 28 2020,7641,2880.71,302
North Carolina,Dec 27 2020,7561,2831.57,301
North Carolina,Dec 26 2020,7490,2780.71,300
North Carolina,Dec 25 2020,7416,2736.43,299
North Carolina,Dec 24 2020,7339,2705.71,298
North Carolina,Dec 23 2020,7274,2675,297
North Carolina,Dec 22 2020,7196,2634.86,296
North Carolina,Dec 21 2020,7121,2606.57,295
North Carolina,Dec 20 2020,7057,2577.57,294
North Carolina,Dec 19 2020,6993,2552.14,293
North Carolina,Dec 18 2020,6919,2520.14,292
North Carolina,Dec 17 2020,6851,2486.29,291
North Carolina,Dec 16 2020,6767,2441.86,290
North Carolina,Dec 15 2020,6699,2398.43,289
North Carolina,Dec 14 2020,6618,2355.86,288
North Carolina,Dec 13 2020,6561,2312.86,287
North Carolina,Dec 12 2020,6481,2266.29,286
North Carolina,Dec 11 2020,6412,2220,285
North Carolina,Dec 10 2020,6347,2168.14,284
North Carolina,Dec  9 2020,6281,2122.14,283
North Carolina,Dec  8 2020,6223,2075.43,282
North Carolina,Dec  7 2020,6173,2026.43,281
North Carolina,Dec  6 2020,6122,1978.86,280
North Carolina,Dec  5 2020,6072,1946.14,279
North Carolina,Dec  4 2020,6023,1905.71,278
North Carolina,Dec  3 2020,5979,1863.57,277
North Carolina,Dec  2 2020,5936,1820.57,276
North Carolina,Dec  1 2020,5898,1785.43,275
North Carolina,Nov 30 2020,5861,1746.86,274
North Carolina,Nov 29 2020,5826,1712.57,273
North Carolina,Nov 28 2020,5778,1670,272
North Carolina,Nov 27 2020,5734,1637.86,271
North Carolina,Nov 26 2020,5692,1612,270
North Carolina,Nov 25 2020,5655,1586.14,269
North Carolina,Nov 24 2020,5621,1568,268
North Carolina,Nov 23 2020,5585,1539.29,267
North Carolina,Nov 22 2020,5536,1504.29,266
North Carolina,Nov 21 2020,5497,1474.43,265
North Carolina,Nov 20 2020,5451,1444.14,264
North Carolina,Nov 19 2020,5414,1411,263
North Carolina,Nov 18 2020,5379,1385.86,262
North Carolina,Nov 17 2020,5340,1332.43,261
North Carolina,Nov 16 2020,5303,1293.43,260
North Carolina,Nov 15 2020,5267,1259.57,259
North Carolina,Nov 14 2020,5233,1228.57,258
North Carolina,Nov 13 2020,5193,1200.43,257
North Carolina,Nov 12 2020,5156,1176.86,256
North Carolina,Nov 11 2020,5115,1150.86,255
North Carolina,Nov 10 2020,5085,1140.86,254
North Carolina,Nov  9 2020,5051,1130,253
North Carolina,Nov  8 2020,5013,1124.43,252
North Carolina,Nov  7 2020,4981,1121.57,251
North Carolina,Nov  6 2020,4946,1114.71,250
North Carolina,Nov  5 2020,4913,1110.43,249
North Carolina,Nov  4 2020,4880,1106.43,248
North Carolina,Nov  3 2020,4849,1105.43,247
North Carolina,Nov  2 2020,4809,1112.14,246
North Carolina,Nov  1 2020,4767,1120.29,245
North Carolina,Oct 31 2020,4733,1125,244
North Carolina,Oct 30 2020,4699,1125.57,243
North Carolina,Oct 29 2020,4658,1126,242
North Carolina,Oct 28 2020,4608,1123.14,241
North Carolina,Oct 27 2020,4580,1118,240
North Carolina,Oct 26 2020,4550,1109,239
North Carolina,Oct 25 2020,4517,1093.29,238
North Carolina,Oct 24 2020,4480,1079.71,237
North Carolina,Oct 23 2020,4458,1073.29,236
North Carolina,Oct 22 2020,4430,1063.57,235
North Carolina,Oct 21 2020,4395,1055.71,234
North Carolina,Oct 20 2020,4362,1048.57,233
North Carolina,Oct 19 2020,4321,1040.29,232
North Carolina,Oct 18 2020,4303,1024.71,231
North Carolina,Oct 17 2020,4268,1009.43,230
North Carolina,Oct 16 2020,4239,984.14,229
North Carolina,Oct 15 2020,4212,954.71,228
North Carolina,Oct 14 2020,4189,936.57,227
North Carolina,Oct 13 2020,4153,916.43,226
North Carolina,Oct 12 2020,4130,896,225
North Carolina,Oct 11 2020,4108,876.71,224
North Carolina,Oct 10 2020,4080,861.57,223
North Carolina,Oct  9 2020,4050,850.57,222
North Carolina,Oct  8 2020,4024,844.29,221
North Carolina,Oct  7 2020,3998,825.14,220
North Carolina,Oct  6 2020,3972,811.14,219
North Carolina,Oct  5 2020,3945,799,218
North Carolina,Oct  4 2020,3917,795.71,217
North Carolina,Oct  3 2020,3890,787.57,216
North Carolina,Oct  2 2020,3871,791.14,215
North Carolina,Oct  1 2020,3853,791.57,214
North Carolina,Sep 30 2020,3833,791,213
North Carolina,Sep 29 2020,3801,787,212
North Carolina,Sep 28 2020,3769,770.86,211
North Carolina,Sep 27 2020,3739,758.43,210
North Carolina,Sep 26 2020,3713,749.71,209
North Carolina,Sep 25 2020,3686,736.29,208
North Carolina,Sep 24 2020,3656,724.43,207
North Carolina,Sep 23 2020,3631,719.14,206
North Carolina,Sep 22 2020,3602,715,205
North Carolina,Sep 21 2020,3571,722.71,204
North Carolina,Sep 20 2020,3543,732.14,203
North Carolina,Sep 19 2020,3525,738.29,202
North Carolina,Sep 18 2020,3499,742,201
North Carolina,Sep 17 2020,3466,752.14,200
North Carolina,Sep 16 2020,3429,761.43,199
North Carolina,Sep 15 2020,3406,773.29,198
North Carolina,Sep 14 2020,3366,782,197
North Carolina,Sep 13 2020,3342,779.57,196
North Carolina,Sep 12 2020,3321,785.29,195
North Carolina,Sep 11 2020,3293,786.14,194
North Carolina,Sep 10 2020,3258,784.71,193
North Carolina,Sep  9 2020,3237,773.57,192
North Carolina,Sep  8 2020,3212,770.71,191
North Carolina,Sep  7 2020,3180,728.29,190
North Carolina,Sep  6 2020,3153,728.29,189
North Carolina,Sep  5 2020,3125,720.71,188
North Carolina,Sep  4 2020,3102,717.29,187
North Carolina,Sep  3 2020,3075,702.29,186
North Carolina,Sep  2 2020,3039,723.14,185
North Carolina,Sep  1 2020,3008,738.71,184
North Carolina,Aug 31 2020,2981,798,183
North Carolina,Aug 30 2020,2956,818.71,182
North Carolina,Aug 29 2020,2917,843.43,181
North Carolina,Aug 28 2020,2889,867.14,180
North Carolina,Aug 27 2020,2864,905.14,179
North Carolina,Aug 26 2020,2842,916,178
North Carolina,Aug 25 2020,2812,915.29,177
North Carolina,Aug 24 2020,2789,916,176
North Carolina,Aug 23 2020,2761,916,175
North Carolina,Aug 22 2020,2732,902.86,174
North Carolina,Aug 21 2020,2705,855.86,173
North Carolina,Aug 20 2020,2689,835.57,172
North Carolina,Aug 19 2020,2663,815.71,171
North Carolina,Aug 18 2020,2623,798.71,170
North Carolina,Aug 17 2020,2591,779.71,169
North Carolina,Aug 16 2020,2560,765.71,168
North Carolina,Aug 15 2020,2533,766.14,167
North Carolina,Aug 14 2020,2517,810.14,166
North Carolina,Aug 13 2020,2493,820.29,165
North Carolina,Aug 12 2020,2461,826.14,164
North Carolina,Aug 11 2020,2432,836.71,163
North Carolina,Aug 10 2020,2399,851.71,162
North Carolina,Aug  9 2020,2364,859.71,161
North Carolina,Aug  8 2020,2342,864.29,160
North Carolina,Aug  7 2020,2302,863,159
North Carolina,Aug  6 2020,2278,863.67,158
North Carolina,Aug  5 2020,2253,866.2,157
North Carolina,Aug  4 2020,2220,866.5,156
North Carolina,Aug  3 2020,2196,855.33,155
North Carolina,Aug  2 2020,2171,849.5,154
North Carolina,Aug  1 2020,2130,848,153
North Carolina,Jul 31 2020,2100,N/A,152
North Carolina,Jul 30 2020,2068,N/A,151
North Carolina,Jul 29 2020,2043,N/A,150
North Carolina,Jul 28 2020,2018,N/A,149
North Carolina,Jul 27 2020,1986,N/A,148
North Carolina,Jul 26 2020,1965,N/A,147
North Carolina,Jul 25 2020,1942,N/A,146
North Carolina,Jul 24 2020,1920,N/A,145
North Carolina,Jul 23 2020,1889,N/A,144
North Carolina,Jul 22 2020,1862,N/A,143
North Carolina,Jul 21 2020,1837,N/A,142
North Carolina,Jul 20 2020,1806,N/A,141
North Carolina,Jul 19 2020,1786,N/A,140
North Carolina,Jul 18 2020,1769,N/A,139
North Carolina,Jul 17 2020,1746,N/A,138
North Carolina,Jul 16 2020,1724,N/A,137
North Carolina,Jul 15 2020,1708,N/A,136
North Carolina,Jul 14 2020,1683,N/A,135
North Carolina,Jul 13 2020,1670,N/A,134
North Carolina,Jul 12 2020,1643,N/A,133
North Carolina,Jul 11 2020,1626,N/A,132
North Carolina,Jul 10 2020,1602,N/A,131
North Carolina,Jul  9 2020,1590,N/A,130
North Carolina,Jul  8 2020,1573,N/A,129
North Carolina,Jul  7 2020,1559,N/A,128
North Carolina,Jul  6 2020,1540,N/A,127
North Carolina,Jul  5 2020,1521,N/A,126
North Carolina,Jul  4 2020,1504,N/A,125
North Carolina,Jul  3 2020,1492,N/A,124
North Carolina,Jul  2 2020,1480,N/A,123
North Carolina,Jul  1 2020,1469,N/A,122
North Carolina,Jun 30 2020,1447,N/A,121
North Carolina,Jun 29 2020,1430,N/A,120
North Carolina,Jun 28 2020,1418,N/A,119
North Carolina,Jun 27 2020,1406,N/A,118
North Carolina,Jun 26 2020,1391,N/A,117
North Carolina,Jun 25 2020,1374,N/A,116
North Carolina,Jun 24 2020,1362,N/A,115
North Carolina,Jun 23 2020,1344,N/A,114
North Carolina,Jun 22 2020,1335,N/A,113
North Carolina,Jun 21 2020,1315,N/A,112
North Carolina,Jun 20 2020,1303,N/A,111
North Carolina,Jun 19 2020,1286,N/A,110
North Carolina,Jun 18 2020,1270,N/A,109
North Carolina,Jun 17 2020,1257,N/A,108
North Carolina,Jun 16 2020,1248,N/A,107
North Carolina,Jun 15 2020,1240,N/A,106
North Carolina,Jun 14 2020,1217,N/A,105
North Carolina,Jun 13 2020,1196,N/A,104
North Carolina,Jun 12 2020,1184,N/A,103
North Carolina,Jun 11 2020,1172,N/A,102
North Carolina,Jun 10 2020,1160,N/A,101
North Carolina,Jun  9 2020,1147,N/A,100
North Carolina,Jun  8 2020,1126,N/A,99
North Carolina,Jun  7 2020,1113,N/A,98
North Carolina,Jun  6 2020,1096,N/A,97
North Carolina,Jun  5 2020,1075,N/A,96
North Carolina,Jun  4 2020,1065,N/A,95
North Carolina,Jun  3 2020,1046,N/A,94
North Carolina,Jun  2 2020,1025,N/A,93
North Carolina,Jun  1 2020,1008,N/A,92
North Carolina,May 31 2020,987,N/A,91
North Carolina,May 30 2020,968,N/A,90
North Carolina,May 29 2020,948,N/A,89
North Carolina,May 28 2020,929,N/A,88
North Carolina,May 27 2020,904,N/A,87
North Carolina,May 26 2020,876,N/A,86
North Carolina,May 25 2020,844,N/A,85
North Carolina,May 24 2020,825,N/A,84
North Carolina,May 23 2020,804,N/A,83
North Carolina,May 22 2020,784,N/A,82
North Carolina,May 21 2020,766,N/A,81
North Carolina,May 20 2020,751,N/A,80
North Carolina,May 19 2020,732,N/A,79
North Carolina,May 18 2020,720,N/A,78
North Carolina,May 17 2020,705,N/A,77
North Carolina,May 16 2020,694,N/A,76
North Carolina,May 15 2020,686,N/A,75
North Carolina,May 14 2020,672,N/A,74
North Carolina,May 13 2020,658,N/A,73
North Carolina,May 12 2020,640,N/A,72
North Carolina,May 11 2020,625,N/A,71
North Carolina,May 10 2020,600,N/A,70
North Carolina,May  9 2020,589,N/A,69
North Carolina,May  8 2020,570,N/A,68
North Carolina,May  7 2020,551,N/A,67
North Carolina,May  6 2020,539,N/A,66
North Carolina,May  5 2020,514,N/A,65
North Carolina,May  4 2020,496,N/A,64
North Carolina,May  3 2020,477,N/A,63
North Carolina,May  2 2020,464,N/A,62
North Carolina,May  1 2020,447,N/A,61
North Carolina,Apr 30 2020,433,N/A,60
North Carolina,Apr 29 2020,414,N/A,59
North Carolina,Apr 28 2020,399,N/A,58
North Carolina,Apr 27 2020,384,N/A,57
North Carolina,Apr 26 2020,360,N/A,56
North Carolina,Apr 25 2020,339,N/A,55
North Carolina,Apr 24 2020,323,N/A,54
North Carolina,Apr 23 2020,306,N/A,53
North Carolina,Apr 22 2020,293,N/A,52
North Carolina,Apr 21 2020,273,N/A,51
North Carolina,Apr 20 2020,255,N/A,50
North Carolina,Apr 19 2020,240,N/A,49
North Carolina,Apr 18 2020,221,N/A,48
North Carolina,Apr 17 2020,207,N/A,47
North Carolina,Apr 16 2020,181,N/A,46
North Carolina,Apr 15 2020,158,N/A,45
North Carolina,Apr 14 2020,142,N/A,44
North Carolina,Apr 13 2020,125,N/A,43
North Carolina,Apr 12 2020,107,N/A,42
North Carolina,Apr 11 2020,98,N/A,41
North Carolina,Apr 10 2020,91,N/A,40
North Carolina,Apr  9 2020,81,N/A,39
North Carolina,Apr  8 2020,72,N/A,38
North Carolina,Apr  7 2020,63,N/A,37
North Carolina,Apr  6 2020,59,N/A,36
North Carolina,Apr  5 2020,50,N/A,35
North Carolina,Apr  4 2020,39,N/A,34
North Carolina,Apr  3 2020,28,N/A,33
North Carolina,Apr  2 2020,25,N/A,32
North Carolina,Apr  1 2020,16,N/A,31
North Carolina,Mar 31 2020,13,N/A,30
North Carolina,Mar 30 2020,11,N/A,29
North Carolina,Mar 29 2020,7,N/A,28
North Carolina,Mar 28 2020,6,N/A,27
North Carolina,Mar 27 2020,5,N/A,26
North Carolina,Mar 26 2020,4,N/A,25
North Carolina,Mar 25 2020,3,N/A,24
North Carolina,Mar 24 2020,2,N/A,23
North Carolina,Mar 23 2020,2,N/A,22
North Carolina,Mar 22 2020,1,N/A,21
North Carolina,Mar 21 2020,1,N/A,20
North Carolina,Mar 20 2020,1,N/A,19
North Carolina,Mar 19 2020,1,N/A,18
North Carolina,Mar 18 2020,1,N/A,17
North Carolina,Mar 17 2020,1,N/A,16
North Carolina,Mar 16 2020,1,N/A,15
North Carolina,Mar 15 2020,1,N/A,14
North Carolina,Mar 14 2020,1,N/A,13
North Carolina,Mar 13 2020,1,N/A,12
North Carolina,Mar 12 2020,0,N/A,11
North Carolina,Mar 11 2020,0,N/A,10
North Carolina,Mar 10 2020,0,N/A,9
North Carolina,Mar  9 2020,0,N/A,8
North Carolina,Mar  8 2020,0,N/A,7
North Carolina,Mar  7 2020,0,N/A,6
North Carolina,Mar  6 2020,0,N/A,5
North Carolina,Mar  5 2020,0,N/A,4
North Carolina,Mar  4 2020,0,N/A,3
North Carolina,Mar  3 2020,0,N/A,2
North Carolina,Mar  2 2020,0,N/A,1
North Carolina,Mar  1 2020,0,N/A,0
