Trends in Number of COVID-19 Vaccinations in NC,,,,,,,,,,,
Date generated: Sat Mar 05 2022 21:16:57 GMT-0500 (Eastern Standard Time),,,,,,,,,,,
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,People Receiving 1 or More Doses Cumulative,Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,Daily Count People Receiving a Booster Dose,People Receiving a Booster Dose Cumulative,Day
Admin,12/14/2020,NC,35,35,78,N/A,0,11,0,0,288
Admin,12/15/2020,NC,864,837,915,N/A,0,11,0,0,289
Admin,12/16/2020,NC,3258,3205,4120,N/A,1,12,0,0,290
Admin,12/17/2020,NC,4331,4297,8417,N/A,0,12,0,0,291
Admin,12/18/2020,NC,10038,10001,18418,N/A,2,14,0,0,292
Admin,12/19/2020,NC,4545,4527,22945,N/A,2,16,0,0,293
Admin,12/20/2020,NC,4486,4457,27402,N/A,3,19,0,0,294
Admin,12/21/2020,NC,10716,10683,38085,N/A,3,22,0,0,295
Admin,12/22/2020,NC,13216,13158,51243,N/A,6,28,0,0,296
Admin,12/23/2020,NC,15292,15254,66497,N/A,7,35,0,0,297
Admin,12/24/2020,NC,3500,3486,69983,N/A,1,36,0,0,298
Admin,12/25/2020,NC,0,0,69983,N/A,0,36,0,0,299
Admin,12/26/2020,NC,2256,2255,72238,N/A,0,36,0,0,300
Admin,12/27/2020,NC,1621,1619,73857,N/A,0,36,0,0,301
Admin,12/28/2020,NC,15266,15233,89090,N/A,7,43,0,0,302
Admin,12/29/2020,NC,18871,18758,107848,N/A,12,55,0,0,303
Admin,12/30/2020,NC,20534,20445,128293,N/A,21,76,0,0,304
Admin,12/31/2020,NC,12460,12404,140697,N/A,26,102,0,0,305
Admin,1/1/2021,NC,574,570,141267,N/A,11,113,0,0,306
Admin,1/2/2021,NC,5204,5177,146444,N/A,6,119,0,0,307
Admin,1/3/2021,NC,3434,3395,149839,N/A,36,155,0,0,308
Admin,1/4/2021,NC,14870,14202,164041,N/A,652,807,0,0,309
Admin,1/5/2021,NC,20660,18768,182809,N/A,1828,2635,0,0,310
Admin,1/6/2021,NC,33774,29169,211978,N/A,4449,7084,0,0,311
Admin,1/7/2021,NC,36675,29802,241780,N/A,6797,13881,0,0,312
Admin,1/8/2021,NC,30690,21287,263067,N/A,9198,23079,0,0,313
Admin,1/9/2021,NC,10798,6991,270058,N/A,3752,26831,0,0,314
Admin,1/10/2021,NC,6245,3822,273880,N/A,2389,29220,0,0,315
Admin,1/11/2021,NC,35137,25827,299707,N/A,9123,38343,0,0,316
Admin,1/12/2021,NC,45738,37409,337116,N/A,8220,46563,0,0,317
Admin,1/13/2021,NC,46003,38407,375523,N/A,7365,53928,0,0,318
Admin,1/14/2021,NC,46954,42593,418116,N/A,4101,58029,0,0,319
Admin,1/15/2021,NC,44911,39939,458055,N/A,4726,62755,0,0,320
Admin,1/16/2021,NC,19662,18135,476190,N/A,1462,64217,0,0,321
Admin,1/17/2021,NC,11379,9895,486085,N/A,1434,65651,0,0,322
Admin,1/18/2021,NC,25130,20488,506573,N/A,4587,70238,0,0,323
Admin,1/19/2021,NC,56103,46793,553366,N/A,9090,79328,0,0,324
Admin,1/20/2021,NC,66423,57158,610524,N/A,8905,88233,0,0,325
Admin,1/21/2021,NC,68881,62954,673478,N/A,5371,93604,0,0,326
Admin,1/22/2021,NC,72974,67517,740995,N/A,5034,98638,0,0,327
Admin,1/23/2021,NC,42373,39514,780509,N/A,2615,101253,0,0,328
Admin,1/24/2021,NC,18863,17548,798057,N/A,1185,102438,0,0,329
Admin,1/25/2021,NC,50694,36798,834855,N/A,13602,116040,0,0,330
Admin,1/26/2021,NC,57361,38066,872921,N/A,19165,135205,0,0,331
Admin,1/27/2021,NC,57968,39152,912073,N/A,18404,153609,0,0,332
Admin,1/28/2021,NC,50747,33208,945281,N/A,17297,170906,0,0,333
Admin,1/29/2021,NC,55645,38778,984059,N/A,16636,187542,0,0,334
Admin,1/30/2021,NC,31648,23737,1007796,N/A,7790,195332,0,0,335
Admin,1/31/2021,NC,15682,13418,1021214,N/A,2207,197539,0,0,336
Admin,2/1/2021,NC,39350,19925,1041139,N/A,19239,216778,0,0,337
Admin,2/2/2021,NC,49625,22820,1063959,N/A,26300,243078,0,0,338
Admin,2/3/2021,NC,61536,31231,1095190,N/A,29913,272991,0,0,339
Admin,2/4/2021,NC,74698,42549,1137739,N/A,31930,304921,0,0,340
Admin,2/5/2021,NC,74246,41466,1179205,N/A,32291,337212,0,0,341
Admin,2/6/2021,NC,43827,26845,1206050,N/A,16546,353758,0,0,342
Admin,2/7/2021,NC,11060,4592,1210642,N/A,6105,359863,0,0,343
Admin,2/8/2021,NC,47520,22199,1232841,N/A,24922,384785,0,0,344
Admin,2/9/2021,NC,56409,16211,1249052,N/A,40105,424890,0,0,345
Admin,2/10/2021,NC,78186,29899,1278951,N/A,47582,472472,0,0,346
Admin,2/11/2021,NC,90156,45284,1324235,N/A,44042,516514,0,0,347
Admin,2/12/2021,NC,103783,51987,1376222,N/A,50580,567094,0,0,348
Admin,2/13/2021,NC,60905,34397,1410619,N/A,25209,592303,0,0,349
Admin,2/14/2021,NC,21469,8032,1418651,N/A,12401,604704,0,0,350
Admin,2/15/2021,NC,51558,20339,1438990,N/A,30877,635581,0,0,351
Admin,2/16/2021,NC,55736,12954,1451944,N/A,42221,677802,0,0,352
Admin,2/17/2021,NC,65143,20745,1472689,N/A,43731,721533,0,0,353
Admin,2/18/2021,NC,40389,12963,1485652,N/A,27359,748892,0,0,354
Admin,2/19/2021,NC,62596,17878,1503530,N/A,44193,793085,0,0,355
Admin,2/20/2021,NC,37080,14244,1517774,N/A,22491,815576,0,0,356
Admin,2/21/2021,NC,10425,3871,1521645,N/A,6319,821895,0,0,357
Admin,2/22/2021,NC,44429,15446,1537091,N/A,28890,850785,0,0,358
Admin,2/23/2021,NC,47340,17468,1554559,N/A,29638,880423,0,0,359
Admin,2/24/2021,NC,87182,51826,1606385,N/A,34674,915097,0,0,360
Admin,2/25/2021,NC,90672,61536,1667921,N/A,28835,943932,0,0,361
Admin,2/26/2021,NC,105173,71481,1739402,N/A,32797,976729,0,0,362
Admin,2/27/2021,NC,69547,45898,1785300,N/A,21878,998607,0,0,363
Admin,2/28/2021,NC,25244,13970,1799270,N/A,9868,1008475,0,0,364
Admin,3/1/2021,NC,61424,40088,1839358,N/A,21234,1029709,0,0,365
Admin,3/2/2021,NC,62144,35400,1874758,N/A,26688,1056397,0,0,366
Admin,3/3/2021,NC,91273,58516,1933274,N/A,32346,1088743,0,0,367
Admin,3/4/2021,NC,100758,72324,2005598,N/A,28872,1117615,0,0,368
Admin,3/5/2021,NC,107671,75847,2081445,N/A,34943,1152558,0,0,369
Admin,3/6/2021,NC,63990,43490,2124935,N/A,23375,1175933,0,0,370
Admin,3/7/2021,NC,21869,18973,2143908,N/A,3938,1179871,0,0,371
Admin,3/8/2021,NC,70922,47999,2191907,N/A,27578,1207449,0,0,372
Admin,3/9/2021,NC,72425,46045,2237952,N/A,34170,1241619,0,0,373
Admin,3/10/2021,NC,114950,81633,2319585,N/A,42946,1284565,0,0,374
Admin,3/11/2021,NC,131144,101287,2420872,N/A,44029,1328594,0,0,375
Admin,3/12/2021,NC,124950,76095,2496967,N/A,60373,1388967,0,0,376
Admin,3/13/2021,NC,70842,41943,2538910,N/A,43099,1432066,0,0,377
Admin,3/14/2021,NC,36719,27393,2566303,N/A,21527,1453593,0,0,378
Admin,3/15/2021,NC,77009,49377,2615680,N/A,32309,1485902,0,0,379
Admin,3/16/2021,NC,69816,42226,2657906,N/A,29664,1515566,0,0,380
Admin,3/17/2021,NC,108817,77112,2735018,N/A,33659,1549225,0,0,381
Admin,3/18/2021,NC,95068,76984,2812002,N/A,19557,1568782,0,0,382
Admin,3/19/2021,NC,111005,78604,2890606,N/A,34440,1603222,0,0,383
Admin,3/20/2021,NC,68757,45107,2935713,N/A,27656,1630878,0,0,384
Admin,3/21/2021,NC,20230,15735,2951448,N/A,6321,1637199,0,0,385
Admin,3/22/2021,NC,75865,57404,3008852,N/A,18856,1656055,0,0,386
Admin,3/23/2021,NC,76973,46766,3055618,N/A,30413,1686468,0,0,387
Admin,3/24/2021,NC,113380,67711,3123329,N/A,46884,1733352,0,0,388
Admin,3/25/2021,NC,119631,72182,3195511,N/A,48512,1781864,0,0,389
Admin,3/26/2021,NC,131497,65884,3261395,N/A,66066,1847930,0,0,390
Admin,3/27/2021,NC,76578,33619,3295014,N/A,44457,1892387,0,0,391
Admin,3/28/2021,NC,28776,13686,3308700,N/A,14952,1907339,0,0,392
Admin,3/29/2021,NC,81544,41800,3350500,N/A,41077,1948416,0,0,393
Admin,3/30/2021,NC,91020,36500,3387000,N/A,55274,2003690,0,0,394
Admin,3/31/2021,NC,138762,75006,3462006,N/A,69222,2072912,0,0,395
Admin,4/1/2021,NC,157551,85001,3547007,N/A,81312,2154224,0,0,396
Admin,4/2/2021,NC,73757,38022,3585029,N/A,38694,2192918,0,0,397
Admin,4/3/2021,NC,46593,24386,3609415,N/A,24621,2217539,0,0,398
Admin,4/4/2021,NC,14740,9435,3618850,N/A,6760,2224299,0,0,399
Admin,4/5/2021,NC,97926,44015,3662865,N/A,60846,2285145,0,0,400
Admin,4/6/2021,NC,113338,49676,3712541,N/A,71290,2356435,0,0,401
Admin,4/7/2021,NC,130055,59724,3772265,N/A,85302,2441737,0,0,402
Admin,4/8/2021,NC,138473,73835,3846100,N/A,85167,2526904,0,0,403
Admin,4/9/2021,NC,134795,75920,3922020,N/A,76583,2603487,0,0,404
Admin,4/10/2021,NC,90889,57237,3979257,N/A,52603,2656090,0,0,405
Admin,4/11/2021,NC,35621,21026,4000283,N/A,22957,2679047,0,0,406
Admin,4/12/2021,NC,93197,44405,4044688,N/A,60988,2740035,0,0,407
Admin,4/13/2021,NC,101499,39936,4084624,N/A,61998,2802033,0,0,408
Admin,4/14/2021,NC,111314,40800,4125424,N/A,69735,2871768,0,0,409
Admin,4/15/2021,NC,104399,42161,4167585,N/A,61815,2933583,0,0,410
Admin,4/16/2021,NC,98864,38413,4205998,N/A,60336,2993919,0,0,411
Admin,4/17/2021,NC,56505,27308,4233306,N/A,29018,3022937,0,0,412
Admin,4/18/2021,NC,20063,7489,4240795,N/A,12440,3035377,0,0,413
Admin,4/19/2021,NC,76052,25495,4266290,N/A,50379,3085756,0,0,414
Admin,4/20/2021,NC,85472,28326,4294616,N/A,57013,3142769,0,0,415
Admin,4/21/2021,NC,100270,29972,4324588,N/A,69527,3212296,0,0,416
Admin,4/22/2021,NC,83118,30266,4354854,N/A,52736,3265032,0,0,417
Admin,4/23/2021,NC,75314,30697,4385551,N/A,44559,3309591,0,0,418
Admin,4/24/2021,NC,39247,18631,4404182,N/A,20399,3329990,0,0,419
Admin,4/25/2021,NC,15031,8234,4412416,N/A,6897,3336887,0,0,420
Admin,4/26/2021,NC,58454,20871,4433287,N/A,37730,3374617,0,0,421
Admin,4/27/2021,NC,67826,22474,4455761,N/A,46238,3420855,0,0,422
Admin,4/28/2021,NC,74958,23381,4479142,N/A,52760,3473615,0,0,423
Admin,4/29/2021,NC,71622,24698,4503840,N/A,48710,3522325,0,0,424
Admin,4/30/2021,NC,72326,24447,4528287,N/A,49901,3572226,0,0,425
Admin,5/1/2021,NC,45863,13944,4542231,N/A,33064,3605290,0,0,426
Admin,5/2/2021,NC,17269,6151,4548382,N/A,11795,3617085,0,0,427
Admin,5/3/2021,NC,49034,14219,4562601,N/A,37265,3654350,0,0,428
Admin,5/4/2021,NC,61831,16384,4578985,N/A,46813,3701163,0,0,429
Admin,5/5/2021,NC,57571,16880,4595865,N/A,42597,3743760,0,0,430
Admin,5/6/2021,NC,55907,17465,4613330,N/A,40699,3784459,0,0,431
Admin,5/7/2021,NC,57014,17926,4631256,N/A,41245,3825704,0,0,432
Admin,5/8/2021,NC,29739,11184,4642440,N/A,20333,3846037,0,0,433
Admin,5/9/2021,NC,10152,4523,4646963,N/A,6343,3852380,0,0,434
Admin,5/10/2021,NC,39340,11328,4658291,N/A,29376,3881756,0,0,435
Admin,5/11/2021,NC,46054,14796,4673087,N/A,32978,3914734,0,0,436
Admin,5/12/2021,NC,42137,14386,4687473,N/A,29563,3944297,0,0,437
Admin,5/13/2021,NC,48802,23517,4710990,N/A,26619,3970916,0,0,438
Admin,5/14/2021,NC,55553,27890,4738880,N/A,29586,4000502,0,0,439
Admin,5/15/2021,NC,38169,23670,4762550,N/A,16013,4016515,0,0,440
Admin,5/16/2021,NC,19925,13221,4775771,N/A,7469,4023984,0,0,441
Admin,5/17/2021,NC,48107,26799,4802570,N/A,23733,4047717,0,0,442
Admin,5/18/2021,NC,44915,24850,4827420,N/A,22416,4070133,0,0,443
Admin,5/19/2021,NC,46711,26876,4854296,N/A,22183,4092316,0,0,444
Admin,5/20/2021,NC,42696,23257,4877553,N/A,21567,4113883,0,0,445
Admin,5/21/2021,NC,47132,24713,4902266,N/A,24893,4138776,0,0,446
Admin,5/22/2021,NC,31194,19386,4921652,N/A,12922,4151698,0,0,447
Admin,5/23/2021,NC,14298,8851,4930503,N/A,6084,4157782,0,0,448
Admin,5/24/2021,NC,30256,15621,4946124,N/A,16259,4174041,0,0,449
Admin,5/25/2021,NC,29464,15811,4961935,N/A,15282,4189323,0,0,450
Admin,5/26/2021,NC,30761,17247,4979182,N/A,15332,4204655,0,0,451
Admin,5/27/2021,NC,30116,15191,4994373,N/A,16591,4221246,0,0,452
Admin,5/28/2021,NC,27696,14082,5008455,N/A,15165,4236411,0,0,453
Admin,5/29/2021,NC,14857,8587,5017042,N/A,7403,4243814,0,0,454
Admin,5/30/2021,NC,8610,5013,5022055,N/A,4156,4247970,0,0,455
Admin,5/31/2021,NC,4345,2203,5024258,N/A,2560,4250530,0,0,456
Admin,6/1/2021,NC,30005,13514,5037772,N/A,17984,4268514,0,0,457
Admin,6/2/2021,NC,25527,13021,5050793,N/A,13887,4282401,0,0,458
Admin,6/3/2021,NC,30681,12733,5063526,N/A,19232,4301633,0,0,459
Admin,6/4/2021,NC,33639,13102,5076628,N/A,21695,4323328,0,0,460
Admin,6/5/2021,NC,23766,8764,5085392,N/A,15693,4339021,0,0,461
Admin,6/6/2021,NC,12875,4098,5089490,N/A,9084,4348105,0,0,462
Admin,6/7/2021,NC,29516,9582,5099072,N/A,20698,4368803,0,0,463
Admin,6/8/2021,NC,30531,11667,5110739,N/A,20357,4389160,0,0,464
Admin,6/9/2021,NC,30773,10982,5121721,N/A,21097,4410257,0,0,465
Admin,6/10/2021,NC,29273,11879,5133600,N/A,18678,4428935,0,0,466
Admin,6/11/2021,NC,32296,12300,5145900,N/A,21136,4450071,0,0,467
Admin,6/12/2021,NC,20681,7416,5153316,N/A,13880,4463951,0,0,468
Admin,6/13/2021,NC,9751,2961,5156277,N/A,7164,4471115,0,0,469
Admin,6/14/2021,NC,25441,9419,5165696,N/A,16858,4487973,0,0,470
Admin,6/15/2021,NC,23430,9134,5174830,N/A,15176,4503149,0,0,471
Admin,6/16/2021,NC,24812,9940,5184770,N/A,16023,4519172,0,0,472
Admin,6/17/2021,NC,23280,9912,5194682,N/A,14422,4533594,0,0,473
Admin,6/18/2021,NC,24040,10686,5205368,N/A,14557,4548151,0,0,474
Admin,6/19/2021,NC,12255,5401,5210769,N/A,7375,4555526,0,0,475
Admin,6/20/2021,NC,7521,3197,5213966,N/A,4511,4560037,0,0,476
Admin,6/21/2021,NC,14964,8201,5222167,N/A,7520,4567557,0,0,477
Admin,6/22/2021,NC,20596,9532,5231699,N/A,12177,4579734,0,0,478
Admin,6/23/2021,NC,19669,9503,5241202,N/A,11013,4590747,0,0,479
Admin,6/24/2021,NC,19535,9479,5250681,N/A,10981,4601728,0,0,480
Admin,6/25/2021,NC,20516,9920,5260601,N/A,11413,4613141,0,0,481
Admin,6/26/2021,NC,12309,6200,5266801,N/A,6752,4619893,0,0,482
Admin,6/27/2021,NC,7153,3489,5270290,N/A,3796,4623689,0,0,483
Admin,6/28/2021,NC,15872,8077,5278367,N/A,8378,4632067,0,0,484
Admin,6/29/2021,NC,16939,8309,5286676,N/A,9234,4641301,0,0,485
Admin,6/30/2021,NC,17524,8937,5295613,N/A,9577,4650878,0,0,486
Admin,7/1/2021,NC,16750,8279,5303892,N/A,9219,4660097,0,0,487
Admin,7/2/2021,NC,17506,8994,5312886,N/A,9485,4669582,0,0,488
Admin,7/3/2021,NC,8935,5039,5317925,N/A,4175,4673757,0,0,489
Admin,7/4/2021,NC,1245,845,5318770,N/A,470,4674227,0,0,490
Admin,7/5/2021,NC,10846,5871,5324641,N/A,5201,4679428,0,0,491
Admin,7/6/2021,NC,15484,7440,5332081,N/A,8711,4688139,0,0,492
Admin,7/7/2021,NC,15530,7939,5340020,N/A,8285,4696424,0,0,493
Admin,7/8/2021,NC,15017,7565,5347585,N/A,8250,4704674,0,0,494
Admin,7/9/2021,NC,17059,8524,5356109,N/A,9314,4713988,0,0,495
Admin,7/10/2021,NC,9924,5600,5361709,N/A,4634,4718622,0,0,496
Admin,7/11/2021,NC,5702,3159,5364868,N/A,2685,4721307,0,0,497
Admin,7/12/2021,NC,13958,7577,5372445,N/A,6976,4728283,0,0,498
Admin,7/13/2021,NC,14202,7424,5379869,N/A,7155,4735438,0,0,499
Admin,7/14/2021,NC,15080,8132,5388001,N/A,7397,4742835,0,0,500
Admin,7/15/2021,NC,16283,8972,5396973,N/A,7837,4750672,0,0,501
Admin,7/16/2021,NC,17930,10232,5407205,N/A,8199,4758871,0,0,502
Admin,7/17/2021,NC,10287,6012,5413217,N/A,4373,4763244,0,0,503
Admin,7/18/2021,NC,6687,3911,5417128,N/A,2847,4766091,0,0,504
Admin,7/19/2021,NC,16689,10220,5427348,N/A,6901,4772992,0,0,505
Admin,7/20/2021,NC,17079,10523,5437871,N/A,6953,4779945,0,0,506
Admin,7/21/2021,NC,18464,11535,5449406,N/A,7403,4787348,0,0,507
Admin,7/22/2021,NC,20356,13334,5462740,N/A,7543,4794891,0,0,508
Admin,7/23/2021,NC,22586,15068,5477808,N/A,8161,4803052,0,0,509
Admin,7/24/2021,NC,13236,9051,5486859,N/A,4522,4807574,0,0,510
Admin,7/25/2021,NC,7312,5801,5492660,N/A,1591,4809165,0,0,511
Admin,7/26/2021,NC,18912,13265,5505925,N/A,6229,4815394,0,0,512
Admin,7/27/2021,NC,20690,14608,5520533,N/A,6623,4822017,0,0,513
Admin,7/28/2021,NC,20827,14709,5535242,N/A,6729,4828746,0,0,514
Admin,7/29/2021,NC,22154,16158,5551400,N/A,6746,4835492,0,0,515
Admin,7/30/2021,NC,26888,19967,5571367,N/A,7925,4843417,0,0,516
Admin,7/31/2021,NC,16200,11791,5583158,N/A,4717,4848134,0,0,517
Admin,8/1/2021,NC,9908,7431,5590589,N/A,2665,4850799,0,0,518
Admin,8/2/2021,NC,21157,15534,5606123,N/A,6156,4856955,0,0,519
Admin,8/3/2021,NC,23246,17287,5623410,N/A,6690,4863645,0,0,520
Admin,8/4/2021,NC,24615,18393,5641803,N/A,7207,4870852,0,0,521
