Trends in Number of COVID-19 Vaccinations in NC,,,,,,,,,,,
Admin,8/5/2021,NC,25849,18918,5660721,N/A,7785,4878637,0,0,522
Admin,8/6/2021,NC,27194,19478,5680199,N/A,8585,4887222,0,0,523
Admin,8/7/2021,NC,16318,11804,5692003,N/A,4931,4892153,0,0,524
Admin,8/8/2021,NC,10626,7499,5699502,N/A,3300,4895453,0,0,525
Admin,8/9/2021,NC,20026,13739,5713241,N/A,7030,4902483,0,0,526
Admin,8/10/2021,NC,25616,18101,5731342,N/A,8530,4911013,0,0,527
Admin,8/11/2021,NC,26805,18741,5750083,N/A,9152,4920165,0,0,528
Admin,8/12/2021,NC,27446,18580,5768663,N/A,9943,4930108,0,0,529
Admin,8/13/2021,NC,30547,19837,5788500,N/A,11701,4941809,99,99,530
Admin,8/14/2021,NC,19807,13078,5801578,N/A,6981,4948790,338,437,531
Admin,8/15/2021,NC,13498,8623,5810201,N/A,4804,4953594,291,728,532
Admin,8/16/2021,NC,28683,18155,5828356,N/A,10507,4964101,899,1627,533
Admin,8/17/2021,NC,31105,20002,5848358,N/A,10776,4974877,1209,2836,534
Admin,8/18/2021,NC,32449,20655,5869013,N/A,11190,4986067,1542,4378,535
Admin,8/19/2021,NC,33403,20532,5889545,N/A,12109,4998176,1730,6108,536
Admin,8/20/2021,NC,37675,21444,5910989,N/A,15443,5013619,1857,7965,537
Admin,8/21/2021,NC,20886,11745,5922734,N/A,8682,5022301,813,8778,538
Admin,8/22/2021,NC,13058,7211,5929945,N/A,5656,5027957,260,9038,539
Admin,8/23/2021,NC,29554,17033,5946978,N/A,11903,5039860,1354,10392,540
Admin,8/24/2021,NC,31083,17370,5964348,N/A,12550,5052410,1830,12222,541
Admin,8/25/2021,NC,33813,19269,5983617,N/A,13301,5065711,2047,14269,542
Admin,8/26/2021,NC,36728,20933,6004550,N/A,14150,5079861,2644,16913,543
Admin,8/27/2021,NC,41849,22603,6027153,N/A,17768,5097629,2486,19399,544
Admin,8/28/2021,NC,23339,12342,6039495,N/A,10197,5107826,1119,20518,545
Admin,8/29/2021,NC,14798,8103,6047598,N/A,6529,5114355,240,20758,546
Admin,8/30/2021,NC,33190,18731,6066329,N/A,13278,5127633,1881,22639,547
Admin,8/31/2021,NC,34895,19687,6086016,N/A,13884,5141517,2320,24959,548
Admin,9/1/2021,NC,33448,18278,6104294,N/A,13320,5154837,2655,27614,549
Admin,9/2/2021,NC,33510,17929,6122223,N/A,13718,5168555,2641,30255,550
Admin,9/3/2021,NC,37525,19552,6141775,N/A,16185,5184740,2570,32825,551
Admin,9/4/2021,NC,18269,9757,6151532,N/A,8224,5192964,413,33238,552
Admin,9/5/2021,NC,12351,6801,6158333,N/A,5383,5198347,184,33422,553
Admin,9/6/2021,NC,4887,2894,6161227,N/A,1925,5200272,140,33562,554
Admin,9/7/2021,NC,33135,14924,6176151,N/A,16695,5216967,2164,35726,555
Admin,9/8/2021,NC,32644,17003,6193154,N/A,14367,5231334,1947,37673,556
Admin,9/9/2021,NC,32310,16856,6210010,N/A,14119,5245453,2167,39840,557
Admin,9/10/2021,NC,37770,19657,6229667,N/A,16860,5262313,2090,41930,558
Admin,9/11/2021,NC,19502,10337,6240004,N/A,8810,5271123,547,42477,559
Admin,9/12/2021,NC,12180,6444,6246448,N/A,5643,5276766,208,42685,560
Admin,9/13/2021,NC,26877,13597,6260045,N/A,12526,5289292,1257,43942,561
Admin,9/14/2021,NC,26354,12791,6272836,N/A,12519,5301811,1612,45554,562
Admin,9/15/2021,NC,27778,12962,6285798,N/A,13738,5315549,1642,47196,563
Admin,9/16/2021,NC,28489,13529,6299327,N/A,13890,5329439,1788,48984,564
Admin,9/17/2021,NC,32638,14644,6313971,N/A,16907,5346346,1728,50712,565
Admin,9/18/2021,NC,15957,7778,6321749,N/A,7927,5354273,380,51092,566
Admin,9/19/2021,NC,10343,4830,6326579,N/A,5372,5359645,210,51302,567
Admin,9/20/2021,NC,24828,11242,6337821,N/A,12861,5372506,1379,52681,568
Admin,9/21/2021,NC,24496,10716,6348537,N/A,12458,5384964,1780,54461,569
Admin,9/22/2021,NC,23992,10748,6359285,N/A,11855,5396819,1696,56157,570
Admin,9/23/2021,NC,24849,10861,6370146,N/A,12255,5409074,2191,58348,571
Admin,9/24/2021,NC,35958,15972,6386118,N/A,15360,5424434,4986,63334,572
Admin,9/25/2021,NC,23538,13833,6399951,N/A,6974,5431408,2813,66147,573
Admin,9/26/2021,NC,15771,9346,6409297,N/A,4929,5436337,1532,67679,574
Admin,9/27/2021,NC,39006,23732,6433029,N/A,7209,5443546,8218,75897,575
Admin,9/28/2021,NC,44079,21775,6454804,N/A,10342,5453888,12227,88124,576
Admin,9/29/2021,NC,43329,20892,6475696,N/A,11295,5465183,11459,99583,577
Admin,9/30/2021,NC,44684,19937,6495633,N/A,11896,5477079,13222,112805,578
Admin,10/1/2021,NC,47613,19893,6515526,N/A,14003,5491082,14240,127045,579
Admin,10/2/2021,NC,20259,9992,6525518,N/A,6575,5497657,3822,130867,580
Admin,10/3/2021,NC,12969,7109,6532627,N/A,4360,5502017,1498,132365,581
Admin,10/4/2021,NC,34531,16631,6549258,N/A,8447,5510464,9670,142035,582
Admin,10/5/2021,NC,35996,15790,6565048,N/A,8884,5519348,11559,153594,583
Admin,10/6/2021,NC,37912,15975,6581023,N/A,9425,5528773,12865,166459,584
Admin,10/7/2021,NC,38646,16322,6597345,N/A,10034,5538807,12648,179107,585
Admin,10/8/2021,NC,42020,17862,6615207,N/A,11713,5550520,12911,192018,586
Admin,10/9/2021,NC,17994,9063,6624270,N/A,5658,5556178,3422,195440,587
Admin,10/10/2021,NC,11240,6504,6630774,N/A,3417,5559595,1362,196802,588
Admin,10/11/2021,NC,30860,15353,6646127,N/A,7257,5566852,8487,205289,589
Admin,10/12/2021,NC,32814,14672,6660799,N/A,8491,5575343,10091,215380,590
Admin,10/13/2021,NC,31554,13859,6674658,N/A,8133,5583476,9896,225276,591
Admin,10/14/2021,NC,32286,13565,6688223,N/A,8485,5591961,10569,235845,592
Admin,10/15/2021,NC,34882,14722,6702945,N/A,9680,5601641,10891,246736,593
Admin,10/16/2021,NC,16625,7892,6710837,N/A,4424,5606065,4473,251209,594
Admin,10/17/2021,NC,9408,5470,6716307,N/A,2637,5608702,1383,252592,595
Admin,10/18/2021,NC,28019,14112,6730419,N/A,6650,5615352,7322,259914,596
Admin,10/19/2021,NC,27665,12292,6742711,N/A,6338,5621690,9288,269202,597
Admin,10/20/2021,NC,27115,11910,6754621,N/A,6547,5628237,8921,278123,598
Admin,10/21/2021,NC,28218,12184,6766805,N/A,6711,5634948,9604,287727,599
Admin,10/22/2021,NC,44090,22327,6789132,N/A,8000,5642948,14169,301896,600
Admin,10/23/2021,NC,23949,15309,6804441,N/A,3404,5646352,5425,307321,601
Admin,10/24/2021,NC,15690,10649,6815090,N/A,2217,5648569,3015,310336,602
Admin,10/25/2021,NC,49908,27271,6842361,N/A,5923,5654492,16918,327254,603
Admin,10/26/2021,NC,51576,24394,6866755,N/A,5929,5660421,21746,349000,604
Admin,10/27/2021,NC,54667,26261,6893016,N/A,6523,5666944,22153,371153,605
Admin,10/28/2021,NC,55197,24506,6917522,N/A,6863,5673807,24286,395439,606
Admin,10/29/2021,NC,57896,26866,6944388,N/A,7467,5681274,24371,419810,607
Admin,10/30/2021,NC,25252,13828,6958216,N/A,3429,5684703,8431,428241,608
Admin,10/31/2021,NC,13468,8792,6967008,N/A,2050,5686753,2864,431105,609
Admin,11/1/2021,NC,45530,23330,6990338,N/A,5921,5692674,17131,448236,610
Admin,11/2/2021,NC,48251,22661,7012999,N/A,5704,5698378,20640,468876,611
Admin,11/3/2021,NC,51024,23305,7036304,N/A,5935,5704313,22440,491316,612
Admin,11/4/2021,NC,54595,25639,7061943,N/A,6202,5710515,23451,514767,613
Admin,11/5/2021,NC,62425,30611,7092554,N/A,7106,5717621,25639,540406,614
Admin,11/6/2021,NC,30586,21041,7113595,N/A,3019,5720640,6843,547249,615
Admin,11/7/2021,NC,17767,13006,7126601,N/A,2145,5722785,2877,550126,616
Admin,11/8/2021,NC,46939,26929,7153530,N/A,5514,5728299,15103,565229,617
Admin,11/9/2021,NC,50883,27749,7181279,N/A,4943,5733242,18762,583991,618
Admin,11/10/2021,NC,55718,30298,7211577,N/A,5362,5738604,20759,604750,619
Admin,11/11/2021,NC,47653,30541,7242118,N/A,4265,5742869,13447,618197,620
Admin,11/12/2021,NC,58799,32163,7274281,N/A,5765,5748634,21547,639744,621
Admin,11/13/2021,NC,34272,24386,7298667,N/A,2794,5751428,7584,647328,622
Admin,11/14/2021,NC,15698,10952,7309619,N/A,1658,5753086,3354,650682,623
Admin,11/15/2021,NC,43498,24377,7333996,N/A,4742,5757828,14902,665584,624
Admin,11/16/2021,NC,47590,25371,7359367,N/A,4574,5762402,18260,683844,625
Admin,11/17/2021,NC,47256,24727,7384094,N/A,4796,5767198,18473,702317,626
Admin,11/18/2021,NC,50970,26047,7410141,N/A,5012,5772210,20575,722892,627
Admin,11/19/2021,NC,56689,30026,7440167,N/A,5511,5777721,21979,744871,628
Admin,11/20/2021,NC,30324,20774,7460941,N/A,2431,5780152,7567,752438,629
Admin,11/21/2021,NC,16374,11521,7472462,N/A,1569,5781721,3579,756017,630
Admin,11/22/2021,NC,48234,27423,7499885,N/A,4761,5786482,16734,772751,631
Admin,11/23/2021,NC,48587,26448,7526333,N/A,4683,5791165,18161,790912,632
Admin,11/24/2021,NC,37758,21542,7547875,N/A,4394,5795559,12381,803293,633
Admin,11/25/2021,NC,155,78,7547953,N/A,61,5795620,37,803330,634
Admin,11/26/2021,NC,32821,20407,7568360,N/A,4980,5800600,7797,811127,635
Admin,11/27/2021,NC,24680,13913,7582273,N/A,6469,5807069,4556,815683,636
Admin,11/28/2021,NC,17423,9413,7591686,N/A,5117,5812186,2963,818646,637
Admin,11/29/2021,NC,45251,18861,7610547,N/A,11529,5823715,15329,833975,638
Admin,11/30/2021,NC,53449,22142,7632689,N/A,11354,5835069,20516,854491,639
Admin,12/1/2021,NC,59883,28099,7660788,N/A,11285,5846354,21174,875665,640
Admin,12/2/2021,NC,62745,28101,7688889,N/A,12056,5858410,23324,898989,641
Admin,12/3/2021,NC,69473,30779,7719668,N/A,14214,5872624,25221,924210,642
Admin,12/4/2021,NC,41759,18497,7738165,N/A,15307,5887931,8230,932440,643
Admin,12/5/2021,NC,19318,11159,7749324,N/A,4292,5892223,4065,936505,644
Admin,12/6/2021,NC,48652,24458,7773782,N/A,8362,5900585,16448,952953,645
Admin,12/7/2021,NC,49283,23279,7797061,N/A,8333,5908918,18199,971152,646
Admin,12/8/2021,NC,49419,23369,7820430,N/A,8538,5917456,18022,989174,647
Admin,12/9/2021,NC,51815,24203,7844633,N/A,8803,5926259,19398,1008572,648
Admin,12/10/2021,NC,57136,26528,7871161,N/A,10419,5936678,20776,1029348,649
Admin,12/11/2021,NC,30327,15565,7886726,N/A,7908,5944586,7155,1036503,650
Admin,12/12/2021,NC,15525,9709,7896435,N/A,2508,5947094,3505,1040008,651
Admin,12/13/2021,NC,40989,21288,7917723,N/A,6122,5953216,14057,1054065,652
Admin,12/14/2021,NC,44072,21171,7938894,N/A,6975,5960191,16381,1070446,653
Admin,12/15/2021,NC,43152,20976,7959870,N/A,6744,5966935,15943,1086389,654
Admin,12/16/2021,NC,45698,22787,7982657,N/A,4604,5971539,18888,1105277,655
Admin,12/17/2021,NC,51245,25478,8008135,N/A,6774,5978313,19391,1124668,656
Admin,12/18/2021,NC,27031,15938,8024073,N/A,3816,5982129,7481,1132149,657
Admin,12/19/2021,NC,17141,11269,8035342,N/A,1922,5984051,4093,1136242,658
Admin,12/20/2021,NC,49717,26616,8061958,N/A,5731,5989782,17684,1153926,659
Admin,12/21/2021,NC,53733,28031,8089989,N/A,5970,5995752,20104,1174030,660
Admin,12/22/2021,NC,51270,27592,8117581,N/A,5887,6001639,18068,1192098,661
Admin,12/23/2021,NC,37983,22541,8140122,N/A,3986,6005625,11701,1203799,662
Admin,12/24/2021,NC,9094,5451,8145573,N/A,1391,6007016,2344,1206143,663
Admin,12/25/2021,NC,39,24,8145597,N/A,3,6007019,13,1206156,664
Admin,12/26/2021,NC,13736,8634,8154231,N/A,2171,6009190,2962,1209118,665
Admin,12/27/2021,NC,37088,21740,8175971,N/A,5029,6014219,10525,1219643,666
Admin,12/28/2021,NC,44570,23561,8199532,N/A,6382,6020601,14846,1234489,667
Admin,12/29/2021,NC,45192,23824,8223356,N/A,6376,6026977,15251,1249740,668
Admin,12/30/2021,NC,45564,24377,8247733,N/A,6238,6033215,15256,1264996,669
Admin,12/31/2021,NC,20529,12463,8260196,N/A,2875,6036090,5448,1270444,670
Admin,1/1/2022,NC,3942,2680,8262876,N/A,632,6036722,799,1271243,671
Admin,1/2/2022,NC,14598,9328,8272204,N/A,2369,6039091,2979,1274222,672
Admin,1/3/2022,NC,32190,18094,8290298,N/A,4691,6043782,9647,1283869,673
Admin,1/4/2022,NC,38625,20203,8310501,N/A,5672,6049454,13024,1296893,674
Admin,1/5/2022,NC,38360,19695,8330196,N/A,5319,6054773,13587,1310480,675
Admin,1/6/2022,NC,41210,20441,8350637,N/A,5690,6060463,15395,1325875,676
Admin,1/7/2022,NC,48463,23950,8374587,N/A,7117,6067580,17743,1343618,677
Admin,1/8/2022,NC,28174,15327,8389914,N/A,4402,6071982,8649,1352267,678
Admin,1/9/2022,NC,14558,9143,8399057,N/A,1884,6073866,3658,1355925,679
Admin,1/10/2022,NC,32326,17132,8416189,N/A,4597,6078463,10838,1366763,680
Admin,1/11/2022,NC,33161,16932,8433121,N/A,4886,6083349,11519,1378282,681
Admin,1/12/2022,NC,32323,15584,8448705,N/A,4805,6088154,12079,1390361,682
Admin,1/13/2022,NC,33618,15735,8464440,N/A,5050,6093204,12887,1403248,683
Admin,1/14/2022,NC,38617,19274,8483714,N/A,4298,6097502,15182,1418430,684
Admin,1/15/2022,NC,19556,11277,8494991,N/A,2099,6099601,6277,1424707,685
Admin,1/16/2022,NC,3329,1929,8496920,N/A,529,6100130,936,1425643,686
Admin,1/17/2022,NC,12717,6951,8503871,N/A,2292,6102422,3585,1429228,687
Admin,1/18/2022,NC,21273,9363,8513234,N/A,4459,6106881,7478,1436706,688
Admin,1/19/2022,NC,22533,9816,8523050,N/A,4823,6111704,7987,1444693,689
Admin,1/20/2022,NC,22983,10529,8533579,N/A,5116,6116820,7378,1452071,690
Admin,1/21/2022,NC,15938,8437,8542016,N/A,2732,6119552,4888,1456959,691
Admin,1/22/2022,NC,6788,3986,8546002,N/A,893,6120445,1957,1458916,692
Admin,1/23/2022,NC,7633,4007,8550009,N/A,1761,6122206,1824,1460740,693
Admin,1/24/2022,NC,17770,8269,8558278,N/A,4146,6126352,5409,1466149,694
Admin,1/25/2022,NC,18864,8108,8566386,N/A,4949,6131301,5835,1471984,695
Admin,1/26/2022,NC,19352,8312,8574698,N/A,4880,6136181,6138,1478122,696
Admin,1/27/2022,NC,19382,8282,8582980,N/A,4849,6141030,6233,1484355,697
Admin,1/28/2022,NC,24518,10613,8593593,N/A,6111,6147141,7772,1492127,698
Admin,1/29/2022,NC,10253,5129,8598722,N/A,2613,6149754,2524,1494651,699
Admin,1/30/2022,NC,6759,3391,8602113,N/A,1887,6151641,1490,1496141,700
Admin,1/31/2022,NC,14600,6387,8608500,N/A,4114,6155755,4098,1500239,701
Admin,2/1/2022,NC,14458,6013,8614513,N/A,4283,6160038,4158,1504397,702
Admin,2/2/2022,NC,14685,5999,8620512,N/A,4166,6164204,4461,1508858,703
Admin,2/3/2022,NC,14337,5654,8626166,N/A,4282,6168486,4405,1513263,704
Admin,2/4/2022,NC,19470,7711,8633877,N/A,5824,6174310,5872,1519135,705
Admin,2/5/2022,NC,11482,5210,8639087,N/A,3384,6177694,2928,1522063,706
Admin,2/6/2022,NC,5019,2654,8641741,N/A,1221,6178915,1136,1523199,707
Admin,2/7/2022,NC,10090,4377,8646118,N/A,2683,6181598,3043,1526242,708
Admin,2/8/2022,NC,11159,4563,8650681,N/A,3440,6185038,3167,1529409,709
Admin,2/9/2022,NC,11342,4594,8655275,N/A,3451,6188489,3268,1532677,710
Admin,2/10/2022,NC,11452,4574,8659849,N/A,3351,6191840,3466,1536143,711
Admin,2/11/2022,NC,13735,5606,8665455,N/A,3744,6195584,4319,1540462,712
Admin,2/12/2022,NC,6924,3399,8668854,N/A,1869,6197453,1669,1542131,713
Admin,2/13/2022,NC,3540,1744,8670598,N/A,992,6198445,803,1542934,714
Admin,2/14/2022,NC,7613,3195,8673793,N/A,2166,6200611,2256,1545190,715
Admin,2/15/2022,NC,9313,3739,8677532,N/A,2903,6203514,2686,1547876,716
Admin,2/16/2022,NC,9059,3608,8681140,N/A,2702,6206216,2704,1550580,717
Admin,2/17/2022,NC,9349,3617,8684757,N/A,2843,6209059,2844,1553424,718
Admin,2/18/2022,NC,12923,5293,8690050,N/A,3622,6212681,3926,1557350,719
Admin,2/19/2022,NC,6270,2936,8692986,N/A,1802,6214483,1529,1558879,720
Admin,2/20/2022,NC,3597,1788,8694774,N/A,980,6215463,807,1559686,721
Admin,2/21/2022,NC,8477,3642,8698416,N/A,2415,6217878,2356,1562042,722
Admin,2/22/2022,NC,7690,3234,8701650,N/A,2306,6220184,2155,1564197,723
Admin,2/23/2022,NC,7859,3299,8704949,N/A,2262,6222446,2253,1566450,724
Admin,2/24/2022,NC,7651,3095,8708044,N/A,2184,6224630,2270,1568720,725
Admin,2/25/2022,NC,10247,4251,8712295,N/A,2924,6227554,2984,1571704,726
Admin,2/26/2022,NC,5703,2673,8714968,N/A,1525,6229079,1459,1573163,727
Admin,2/27/2022,NC,2805,1373,8716341,N/A,811,6229890,606,1573769,728
Admin,2/28/2022,NC,6524,2691,8719032,N/A,1917,6231807,1845,1575614,729
Admin,3/1/2022,NC,5831,2418,8721450,N/A,1617,6233424,1723,1577337,730
Admin,3/2/2022,NC,5608,2257,8723707,N/A,1635,6235059,1679,1579016,731
Admin,3/3/2022,NC,4142,1629,8725336,N/A,1150,6236209,1259,1580275,732
Admin,3/4/2022,NC,1480,791,8726127,N/A,341,6236550,281,1580556,733
